0,00118735103147359;0,0095898914371444;0,0363131302585554;0,0858408467305996;0,139950331549345;0,157571479979385;0,0991648712789065;-0,0404391541614779;-0,219756745251415;-0,370634222047612;-0,433183733638714;-0,381206557499707;-0,227292878547121;-0,0129853674235804;0,204943797188884;0,368032418555703;0,432160275312224;0,383491147656799;0,244483450759716;0,0669968116178814;-0,0833476080811895;-0,150234443346846;-0,111437371929669;0,00794664827871774;0,143953951604288;0,22402740696563;0,205015177097405;0,0951061976232233;-0,0558025654061128;-0,190000710668328;-0,274683963576997;-0,310317752059241;-0,312515409431997;-0,289223820175836;-0,23643372500178;-0,150899046800443;-0,0418057193967816;0,069528166297363;0,160511945591589;0,219470387700742;0,248534504638059;0,255572058072546;0,244811443764706;0,214316514220165;0,159579646466379;0,0798178452731304;-0,0180211937647928;-0,119763275732811;-0,203757597406456;-0,241560088891147;-0,209951278135186;-0,111513863776846;0,0162865149626767;0,11781372059724;0,151795841619893;0,114793595573908;0,0384839031808494;-0,0339805751095917;-0,0708211665699576;-0,061792472707615;-0,0197879217148925;0,025187302274994;0,0414611927385549;0,0133170871527132;-0,0496582295933063;-0,116160961322133;-0,14974179913611;-0,132636497511631;-0,0804280124721177;-0,0324074622688534;-0,0223818236024268;-0,0517544565632818;-0,0851099379435279;-0,0712802918027338;0,0233989538794178;0,188462862648028;0,366186736163792;0,477229746953011;0,463795756147506;0,325774650642891;0,122015975484232;-0,0679386784953574;-0,190643434996825;-0,237993046025941;-0,233372034962139;-0,207100092633162;-0,181859102290907;-0,170211116224866;-0,175269023800925;-0,189023625860428;-0,192764490148727;-0,166016807580295;-0,101076858014301;-0,0102712362219764;0,0830052529983252;0,15931600654438;0,207202330670287;0,217123284050721;0,180634733076021;0,100783860760458;0,00190604009872267;-0,0747539124572781;-0,0895616704344979;-0,0260673140808346;0,0972020860555919;0,230690166502503;0,311293032502366;0,287862443881738;0,145995227086204;-0,0786099243537138;-0,307498658607798;-0,45025521838915;-0,447327993465595;-0,302520443016891;-0,0836707281559499;0,113982030096919;0,219124124752113;0,214835580709727;0,133072695314674;0,0289704818370624;-0,0434919865722667;-0,0510989248915454;0,00293815470793923;0,0794053882902048;0,127029064395816;0,115013198401012;0,0504268139295315;-0,0291008159915051;-0,0790652136802062;-0,073348530799619;-0,0187685448588832;0,0475743431901888;0,078586160482939;0,0454282564934655;-0,0450896884214739;-0,155445208370929;-0,238682890912434;-0,259753482128724;-0,205176188836783;-0,0838859638813822;0,0729730374675021;0,215357242439367;0,289183070826817;0,260955645092125;0,136943127029696;-0,0340526533687752;-0,176874716087425;-0,224070621843691;-0,152621228926516;0,00126453940593999;0,160935337662708;0,251709114155013;0,241594495051946;0,154633536821743;0,0484727793878487;-0,0259086150494179;-0,0514316517154093;-0,0444195539641718;-0,0367523854751232;-0,0559796869425391;-0,109101380608628;-0,175272552655091;-0,215498876626623;-0,195970450247707;-0,109852475347334;0,0162294753804056;0,135331649520119;0,204787122074417;0,206329652555628;0,148223983975218;0,0513236119749068;-0,0622288866515454;-0,167590509684594;-0,234169257890918;-0,233193095650025;-0,154281232247913;-0,0179887999797461;0,128400258581674;0,232200730553621;0,260041703480514;0,209583290811195;0,105447836404679;-0,012174891771187;-0,101340568389442;-0,133053377474368;-0,101493157347033;-0,02304397385241;0,0738776773915159;0,15749209051747;0,196034547893289;0,164138052692612;0,0578211723195141;-0,0925792027178069;-0,229599497374837;-0,297507089990225;-0,272961524689953;-0,174947823896823;-0,0483003869139843;0,0631154998992541;0,132621800029985;0,151599250680894;0,125728884256697;0,0727807042989477;0,0162762027560921;-0,0256080271001133;-0,0467288213033205;-0,0500484640106566;-0,0390178414718852;-0,0134419023329901;0,0243567429865725;0,0621415611846963;0,0819956554858545;0,0738171542475784;0,0437232172422952;0,00986502824961195;-0,0111697385560978;-0,0187189949848303;-0,030186920721375;-0,0659215467465203;-0,127864111808539;-0,189114076985044;-0,205815339429628;-0,145115123233961;-0,0080381166069995;0,166975517485141;0,317979271817345;0,382433620734981;0,323243671036152;0,151111483630052;-0,0701240312410942;-0,246494160973687;-0,300236354329615;-0,21339060278918;-0,0384682216380956;0,13194546709966;0,21634262785306;0,183019262314574;0,0564356615464294;-0,103372226422694;-0,230927426062172;-0,280311026900861;-0,24006660278824;-0,136991116459367;-0,0224388165232103;0,0566397874703649;0,0820135733503629;0,0667332925058912;0,0403496109518735;0,0334236455812837;0,0664315430965829;0,138576234459701;0,221996493894369;0,272246773175686;0,253313883933394;0,159912495727774;0,020535503306236;-0,11833372308991;-0,213613618400411;-0,240790533713699;-0,200905022373759;-0,121923646696072;-0,0511398931850891;-0,0346047700892929;-0,0894716981790956;-0,1856337696427;-0,255636122078526;-0,235858415676901;-0,112603835242737;0,0655323681197825;0,221171601670139;0,298696626049646;0,292895606960248;0,241816326242185;0,1969134938778;0,190455355302425;0,216227509759308;0,234756518536783;0,199300798476905;0,0853823889553578;-0,091538580052698;-0,280685315108512;-0,42072984321045;-0,466825984551166;-0,406581209182394;-0,263557324169245;-0,0879906215821431;0,062865546978487;0,144368724176462;0,137755430317486;0,0590427492194166;-0,0423715314483371;-0,103212560345072;-0,0756634435038517;0,0487548941580067;0,231131980997683;0,396350057163126;0,460664630189875;0,369895110880942;0,133766021620119;-0,16641075196688;-0,40789213763645;-0,482162748080024;-0,350793858695295;-0,0731576568770398;0,218147257016278;0,387667591779652;0,367001063606523;0,179708118178039;-0,0837464854322137;-0,313397424208561;-0,422588051801768;-0,377834692515303;-0,209586314846575;0,00552087820562937;0,18406234391359;0,272796679183561;0,262102402746187;0,174125613884354;0,0421027720138514;-0,100902826725698;-0,219533675903419;-0,273374391270659;-0,22978005211296;-0,0884272035584816;0,106048514062155;0,280759070024319;0,371367225024678;0,353409315872245;0,248617606865447;0,105925117396597;-0,0245476572313604;-0,107731224923434;-0,129775518279693;-0,100337924355683;-0,0504943788143773;-0,020766038232717;-0,0409134338262566;-0,112927514929762;-0,20873186491686;-0,285680674408967;-0,308557619511369;-0,261551506772276;-0,148248602434647;0,00921055073543769;0,169344833177975;0,282353578569074;0,316953527119356;0,281079562068294;0,214252407805157;0,155735936706606;0,116084831252687;0,0786878533913146;0,0265954317240358;-0,0376942558859216;-0,0983349105335142;-0,143534386267998;-0,172458994901392;-0,188917725263872;-0,192884534777212;-0,180218383212333;-0,149161240846186;-0,102196795037996;-0,0424602611590294;0,0263392869160508;0,0984310270349054;0,169016511529072;0,235273871520184;0,287075850915614;0,29849491540014;0,239900760487752;0,106908617959764;-0,0609336181118208;-0,192399975990312;-0,224663848102431;-0,146306924236258;-0,0107623175729276;0,0956034720306941;0,109971115751902;0,0304314010740311;-0,0922938167348723;-0,196885326793525;-0,249568264739192;-0,250672714623825;-0,21669539433253;-0,161530298785006;-0,0904357811921195;-0,0067301144804864;0,0783453395457771;0,144207202644514;0,170799956241109;0,152969029567611;0,110986904396566;0,0873177365326793;0,12103081423399;0,2130496450539;0,314153935843363;0,350726387619981;0,270879458525314;0,0775999968247651;-0,172959748830768;-0,400753685647221;-0,534458574362012;-0,532563927559902;-0,393835537015568;-0,158361358259287;0,1050868696367;0,323044642880198;0,441112293897235;0,437412541482667;0,324144153763542;0,141094185745358;-0,0554705741762597;-0,207693717005253;-0,275261677446345;-0,252164423291735;-0,167169807278585;-0,0656745709972775;0,0128329458289857;0,0477948197130041;0,0386596067484814;-0,000324073046758902;-0,0476793471672897;-0,0835960622890271;-0,0974033164015759;-0,0899643609891201;-0,0678439804092171;-0,0324596870377597;0,0235862426760319;0,106235468070467;0,204988430638362;0,288573236372803;0,318209735808453;0,271156499082953;0,156326280670027;0,00956360437495853;-0,123764446224472;-0,206042686759201;-0,221428955084444;-0,182459843131413;-0,122531963838978;-0,0777859337658963;-0,0701147955996639;-0,0986530026412401;-0,141204920171178;-0,165834714409467;-0,14669067045928;-0,0752123647794673;0,0346898211750662;0,150493591361311;0,238909934524603;0,285422659010623;0,294569126928365;0,27355110830584;0,223257034948007;0,144093600627764;0,0415105422340949;-0,0751138811732207;-0,192644977188475;-0,289471561128715;-0,333580619824317;-0,295309650990244;-0,170654548081772;0,00614322635058787;0,173907972896824;0,271331379296354;0,262263937260885;0,149235397187563;-0,0287020700122064;-0,210804030752781;-0,332726475424195;-0,344726164995438;-0,23122093712029;-0,0240342252962664;0,203850440803651;0,367470636188316;0,408412821066062;0,320902669179312;0,149429668105226;-0,0387354605636261;-0,183669536780627;-0,250438063101306;-0,235902989529098;-0,165378818328532;-0,0783520621217426;-0,00993413082018357;0,0223674375554896;0,0212247633743762;0,00216213724929066;-0,0178324534742547;-0,0277096073399814;-0,0227525699527623;-0,00199267528902646;0,0335222326290899;0,0806583209340049;0,133148145515429;0,18187103207425;0,216465845022092;0,224655496470877;0,190491765102797;0,101589367527692;-0,0333202792603993;-0,175361360355166;-0,271461415798916;-0,286467541654302;-0,22550964090535;-0,129384006354675;-0,0480803300432697;-0,0107076768689761;-0,011245827032459;-0,0198007470872131;-0,00929415803207603;0,0241244050732583;0,0620452489816972;0,0823013750548832;0,0764377929622515;0,0533671285047654;0,0310193807807382;0,02393091139397;0,0350595644089846;0,0577160459722645;0,0842786204674331;0,109544765066958;0,124999017867646;0,115636122949664;0,0682473580534809;-0,0160213931870197;-0,119593699355771;-0,219002967943539;-0,293909570841287;-0,326620357729229;-0,300359770853212;-0,205495880208867;-0,0518579096945813;0,1240971845655;0,268100351462493;0,332335642511868;0,300457691772811;0,195612663408344;0,0663474712315881;-0,0380417723124331;-0,0856392697894275;-0,0689173576258712;-0,00738558120478574;0,0571952920194296;0,0815575498350956;0,0479534009045121;-0,0240153296403555;-0,0888099206556104;-0,100907507818639;-0,0436172046239335;0,0539899657573112;0,129386792847292;0,12563765622418;0,0292241273477938;-0,120068501578791;-0,250666808702419;-0,295705615694063;-0,226243772717842;-0,067264542597552;0,114275749722283;0,24495894329923;0,280074487187872;0,216038063509832;0,0811315366304384;-0,0792988954555996;-0,214893805964915;-0,280952464890334;-0,250436489821141;-0,12656176729624;0,0509276666388492;0,213292524754239;0,288054542112617;0,237124268382428;0,0848731182707497;-0,0901632025700159;-0,198701322745689;-0,188812495400717;-0,0693663389658142;0,0988918761690385;0,234560720409637;0,271668070631299;0,186858344706361;0,00985793924810323;-0,189251344788885;-0,332127340479643;-0,365069866293916;-0,276014248936446;-0,0943144494500627;0,119245146793276;0,290522188173813;0,358803491432133;0,303229569726081;0,154170865992278;-0,0187731929495518;-0,137312274828833;-0,150861865625675;-0,0639376390111638;0,0639196481568967;0,150999102814834;0,138163536270172;0,0200209592355407;-0,151042436737963;-0,293262764067706;-0,344427533613071;-0,29574646285877;-0,18465551793819;-0,0612690148834668;0,0397133273771293;0,106750755205249;0,143504175853861;0,157973469962763;0,157463022349175;0,149110807338332;0,139742083312595;0,13121206632754;0,117557607461756;0,0901238990869564;0,0453012962949054;-0,0117220422202362;-0,0660087820472509;-0,0953167600968851;-0,0824784309660912;-0,0333774014050373;0,0180732187727048;0,0279657425042251;-0,026378092708109;-0,1242977847176;-0,207540555396755;-0,213088026650135;-0,11500308169381;0,0502663190394941;0,19656802108858;0,238023802165018;0,146326931048953;-0,0269131220031991;-0,180689764784028;-0,224890307055733;-0,13123093612859;0,0537695445398774;0,239389749737015;0,341501899580132;0,318596171547555;0,178638205361647;-0,0321997949120852;-0,246988294971097;-0,399297783390773;-0,445650148359079;-0,380312823009727;-0,231611404925603;-0,0422580663532171;0,148619977476595;0,310751544837702;0,418964190888731;0,449681602338347;0,385534730586052;0,227623779302919;0,00676307430780615;-0,216047532245799;-0,365983178941113;-0,384841476971697;-0,260487226425706;-0,0369613126376566;0,20014990321422;0,35432242009286;0,354267360204934;0,187633468693905;-0,0833253183683776;-0,344896043826027;-0,489011870871781;-0,464897364908334;-0,292729462072955;-0,0425351122646689;0,198726314181113;0,355779543604357;0,386914883038831;0,297158483219449;0,136253921702731;-0,0220434406409678;-0,114301821923425;-0,117193293721842;-0,0525696109436029;0,033178028612556;0,0965754600873389;0,111242567562016;0,0677553958480553;-0,0260628896180654;-0,14059825014428;-0,230139683096851;-0,256549096314815;-0,213148855692792;-0,125712220530509;-0,0326153004783333;0,0348976956008609;0,061017750735313;0,0486915384224813;0,0220570421044641;0,0181015465821089;0,0644764994344837;0,15980276557729;0,272534255023417;0,356597000467324;0,370596670073422;0,292478707469021;0,129710152093803;-0,0765400847539296;-0,261100537943634;-0,362871677494905;-0,356744378258579;-0,265562861165681;-0,145829891322149;-0,05809088591791;-0,0352373954305838;-0,0627791140185477;-0,0859915989437437;-0,0476825961490359;0,0654099270081132;0,205708615914721;0,294827584570229;0,275424737987461;0,144831085207061;-0,0450032526165995;-0,214353638462784;-0,294732443994732;-0,25974122540689;-0,13431623994682;0,018731108820988;0,129572446563612;0,154751403763752;0,0950923439609799;-0,00827069040872994;-0,0948152521025013;-0,113190020324668;-0,0443065366762704;0,0920652324249567;0,24527102250689;0,350520957303713;0,354368158466145;0,240382069789523;0,0389873309118512;-0,182214380016528;-0,341482903440392;-0,375400684134593;-0,270934821958415;-0,0760734394729612;0,121312798700222;0,23339256440876;0,211982447318752;0,0728027526979136;-0,109791155952374;-0,242372419787002;-0,264442168138823;-0,174865061732418;-0,0206030389258916;0,131486445974053;0,221432309970734;0,216732810729715;0,122732688026218;-0,0210901736331678;-0,156639995738808;-0,229392617438412;-0,211290569463835;-0,11229871540021;0,0277794002629452;0,159688566213804;0,243343970437561;0,257000632207085;0,199228279024334;0,0893056882829481;-0,0361577486413062;-0,136059045100178;-0,183170121270106;-0,174647172880385;-0,127263631569667;-0,0646576365881847;-0,00727093749808997;0,0319691139627647;0,0500808122118608;0,0565989351214927;0,0699322173799294;0,103308075798238;0,148848578811334;0,175447117266843;0,147467032913087;0,05066832105617;-0,0948475366965798;-0,241313463261011;-0,334035977940671;-0,334739507536162;-0,236039900615585;-0,0635491593369775;0,131700680123344;0,289681187677545;0,364672620779568;0,343878972324325;0,248673840845338;0,117826716336775;-0,0152495754571628;-0,133408744517187;-0,228513854624055;-0,288551319760561;-0,294805513605634;-0,234999829657628;-0,122150621680723;0,00258602674546382;0,0913940973236299;0,117609269483954;0,0861727957577627;0,0244323791864708;-0,0316157136247082;-0,0480693403550347;-0,00545918868989678;0,0867853441662724;0,18692450824725;0,239696299653511;0,206245847114126;0,0852571139917749;-0,082266420497699;-0,224509877211157;-0,267749161724007;-0,176222409925443;0,0209054748151821;0,238546861592777;0,37687537545222;0,369564301388994;0,212882171406724;-0,0374122031459291;-0,294053508874531;-0,472291161529732;-0,516834745783877;-0,418085149841359;-0,21399509126266;0,0254667499926751;0,224638012482158;0,327900283551794;0,31713612295635;0,216268348696893;0,0791614407312302;-0,0369473914150434;-0,0958388265119762;-0,0885702326925935;-0,0283407325977505;0,054598484579528;0,12316003439055;0,151241024559911;0,134252016364553;0,0829967511493658;0,0112387900917907;-0,0707133882189567;-0,153046315332377;-0,218905154903952;-0,243257918785374;-0,20288125080632;-0,0917603390926673;0,0665551340300354;0,21867969024978;0,298427963930242;0,256867343315603;0,0917311449450409;-0,141772663395282;-0,34910037855471;-0,436355481171183;-0,352552190255766;-0,116068905121751;0,18718809153149;0,438706540410252;0,540259846954234;0,455494598509399;0,220616883073184;-0,0765091863086301;-0,333888247217438;-0,469270842715308;-0,440683561356903;-0,257352259923847;0,0179754509743491;0,285804910033034;0,447608828090878;0,445344876609316;0,282576469803351;0,0207684184134942;-0,244809496508814;-0,420755687550853;-0,451636215910966;-0,340028210086423;-0,138956283359986;0,076371509244581;0,240328208619547;0,318505047773774;0,311484493041265;0,240526968822029;0,128853389659242;-0,00299199888226981;-0,127384422854292;-0,205060982338768;-0,201718568884945;-0,115829235708019;0,0103125663267337;0,109589331367009;0,126352399647067;0,0463081999668396;-0,097124448012966;-0,238943633386909;-0,309524409637902;-0,264240805979123;-0,107988340916414;0,101015308854226;0,279434342528807;0,363266868182145;0,337172060202468;0,233760966202142;0,108281812864415;0,0051953879330664;-0,0617321295966461;-0,103929914492337;-0,135724645536149;-0,156042194802457;-0,149608360603689;-0,105813273334654;-0,0360135338372533;0,0290897867012802;0,0591636887698401;0,0437180549951717;-0,00253697649623415;-0,0501018029347264;-0,0713169931374746;-0,0555117102797037;-0,0173212020464301;0,0123285565593825;0,0114651829345916;-0,0137559651764369;-0,0345756034137931;-0,0223939006824314;0,0328232908187561;0,118254635482507;0,203738400031864;0,25295921871623;0,239449467880845;0,161692479164755;0,0457482205334357;-0,0682859921895407;-0,146495512682081;-0,176754146695695;-0,17250297040671;-0,161876462712615;-0,167806691596518;-0,192596357774021;-0,216442576964579;-0,207670444609974;-0,138646233226;-0,0033363221565666;0,168699630873078;0,312663465054481;0,355422010775221;0,261062019218266;0,0627170472649922;-0,146386277425777;-0,261252694530042;-0,222585731225088;-0,0461849109483472;0,187777769363086;0,371684574182892;0,417833005443574;0,301026168001782;0,0716367738899849;-0,174944419744189;-0,350155057916938;-0,408790723899321;-0,355636897284276;-0,229089563509853;-0,0755599926538889;0,0685128448682355;0,177006766272594;0,228558775040579;0,212408759249193;0,139051999269009;0,0396422138007979;-0,0461258906625504;-0,0860601347786548;-0,0688889600965586;-0,00889991613352506;0,0604472040653288;0,101458248402141;0,0912941255092152;0,0367077679874661;-0,0298949092449213;-0,0768711754666221;-0,0997002594004819;-0,118841495721344;-0,150626425993139;-0,18318281532668;-0,181986266050071;-0,118820185064265;0,000292660712542546;0,132149429576416;0,223443332078688;0,244167316072725;0,19750432749781;0,103563078711898;-0,0160373310557299;-0,133273867080481;-0,205682621615365;-0,191646285294077;-0,0819315345218152;0,0856940304864405;0,244189346702706;0,330420161207372;0,312390997999586;0,201230766178447;0,0440230236012348;-0,100085048338783;-0,187171872098382;-0,204359350958776;-0,170576734452159;-0,124661168580591;-0,102135163969558;-0,112135044110226;-0,133677573430709;-0,136076212265314;-0,105801891537161;-0,0545446821993624;-0,00306620117441955;0,0375745435743697;0,0672944314979461;0,0860037211783226;0,0888790028798036;0,0732862522009617;0,0473874979530154;0,0313905347744568;0,0493346769419482;0,113695333927636;0,208336131068595;0,282020139869414;0,268478924786874;0,13159409510543;-0,0948775911344637;-0,310086422499646;-0,39921895607127;-0,305145033967886;-0,0706319645699864;0,180727105616597;0,315839303285397;0,268082726890358;0,0701469932970639;-0,171158691555694;-0,337473972888978;-0,360106609062659;-0,247550486091767;-0,0688087290097617;0,090704716168732;0,170000996333777;0,153111583529606;0,0689951496983441;-0,0271029965132194;-0,0842149537323046;-0,0815456851680027;-0,0331626579108733;0,0294029581333604;0,0815936146614618;0,118677411887275;0,149227795558731;0,179272011491198;0,201853318724361;0,199012381016321;0,155180427538431;0,0704457313277149;-0,0390163007684404;-0,150706956247788;-0,244150937138443;-0,30374257553953;-0,318645122399226;-0,281848673713861;-0,192051766632819;-0,0601217243530438;0,0861366876609682;0,207388829236472;0,270157881459917;0,264466944180844;0,205794264181478;0,122182254933369;0,0382308601333877;-0,0366594660685756;-0,10788670050779;-0,178226234734652;-0,229059066510848;-0,225523931924947;-0,14320426640261;0,0105453366696955;0,193528397177068;0,341330657890776;0,392409227959069;0,315770039263308;0,127987306652312;-0,107754585633248;-0,303497935282524;-0,385162375662554;-0,329836222633497;-0,176532539172701;-0,00184114049939983;0,121159354547396;0,154357219753366;0,10420024242418;0,0115430199386578;-0,0720529826380329;-0,110164254504377;-0,0950710158010421;-0,044499860993851;0,0134664750362949;0,0584927910905079;0,086768937683577;0,103862059021936;0,11060680142823;0,0989619634029447;0,0629099281185608;0,0108595951721792;-0,0363596122167459;-0,0609916341029758;-0,0585300129619848;-0,0316490769058657;0,0177575134458131;0,08415417035715;0,149710793569135;0,187020468501076;0,17399694065254;0,105371188682277;-0,00873174504478955;-0,147652852011938;-0,279955103067389;-0,365492183573341;-0,368036090862516;-0,273879751890152;-0,106423190376017;0,0742689293205908;0,196966595341225;0,220669697733485;0,160226988981106;0,072044241086496;0,0109760039883034;-0,00323417110179883;0,0158594025463866;0,0477178053891932;0,0853420413761305;0,130707222564653;0,174159922912288;0,184773833420668;0,12690543367521;-0,00897590996061053;-0,187595683184141;-0,339138369077261;-0,39479653910118;-0,325763570063693;-0,158067586681314;0,0451981891237546;0,216378161892854;0,308025973805269;0,302078061880271;0,209435128249453;0,0660792830553217;-0,0755442211322324;-0,163309515158642;-0,167182680639734;-0,0935606611133117;0,018847786373094;0,120931061682864;0,179716448634854;0,189303915429023;0,157591476822576;0,0857865190586345;-0,0329780864418071;-0,190814374736805;-0,343878951043165;-0,423513482179936;-0,379479117753949;-0,219465829392932;-0,00892882771168009;0,168517211940007;0,257054478100369;0,246608477113683;0,160034740800822;0,0380636119314528;-0,0650002597456803;-0,0935473028294603;-0,0184988707031417;0,140414639068208;0,318449899380619;0,433303195441019;0,419719964200696;0,258356997037204;-0,0100317456974282;-0,2940588499311;-0,487487984465585;-0,519126905569265;-0,389464554413315;-0,169154315911742;0,0397976478720301;0,153221495957803;0,138156280933079;0,022358714229719;-0,120888182565192;-0,208584625685507;-0,187295054023223;-0,0572021697891902;0,128524844005856;0,290278278918999;0,362648155511957;0,323844671758799;0,19653615614588;0,0300205572043131;-0,118591253001931;-0,202884571921554;-0,205631788475326;-0,145049454593291;-0,0604738552623822;0,0114857458249408;0,0524407450971788;0,0648405214377078;0,0648951859163939;0,0679615922997262;0,0753690749939876;0,074740680033278;0,0534789144061028;0,0119332443352478;-0,0344513148679898;-0,0632960297726109;-0,0579845619535298;-0,0175418078209268;0,0414668044316311;0,0902769285206384;0,0991379456862969;0,0512066735177884;-0,0486775568188267;-0,174349751031542;-0,284934969446892;-0,336128045291674;-0,29791389085268;-0,173030671177038;-0,00158883670855808;0,155158595196103;0,242076310068196;0,23238708