857729;0,138874345773413;0,0138035752307391;-0,0699076917906625;-0,056463450211188;0,0575685030335219;0,216342762085885;0,333528675555054;0,339666930579484;0,219215757731967;0,0174682545001345;-0,182955068340876;-0,302598740759036;-0,305190429680543;-0,215823142278752;-0,101094387309924;-0,0224721064225888;0,00124484577164318;-0,00517600304476461;-0,00425972036499269;0,0199619913135136;0,0512656756957985;0,0619282224425445;0,0439862515343079;0,0165649839656996;0,00186072070887612;0,000468870138518681;-0,00511377416246656;-0,0271988339613762;-0,0574680241032526;-0,0703120657952999;-0,0397021635792302;0,0397423958813855;0,142251232041652;0,22130744876432;0,233762126039285;0,16171612067362;0,022806371094544;-0,13550279133768;-0,258723196450887;-0,3127388399379;-0,295704606262746;-0,227326415458048;-0,128239257184854;-0,00947355513251039;0,120610287270101;0,24216995695829;0,321072123604587;0,326683938016506;0,254359192665648;0,130355622994528;-0,00220611647185918;-0,104096027201435;-0,156015743086029;-0,162162352574378;-0,141602866764484;-0,11781066580693;-0,11208900871016;-0,132702475789991;-0,161288552860483;-0,156581657625208;-0,0823036346543618;0,0616798213852565;0,231586649147464;0,360674684073517;0,391748566608449;0,303830183472108;0,123655216323163;-0,0840358066835494;-0,245312054766061;-0,310290994718017;-0,271268555470006;-0,157539903089743;-0,0161669070704248;0,107247255543173;0,180535081288968;0,188415200152225;0,129304814879588;0,0125567333534823;-0,137488952911845;-0,277650674694486;-0,355649789460409;-0,332788361064935;-0,20310661868308;0,00360478380311967;0,231786421129178;0,416503625836181;0,504168778016349;0,471550520544703;0,333848584602108;0,137905950816962;-0,0559831462966477;-0,196742518427959;-0,261809454193555;-0,263244823246603;-0,235489946384763;-0,211403676636891;-0,201256090373167;-0,188131994764103;-0,142446778852926;-0,0469841848347866;0,082827270726968;0,199499933754042;0,248541250653333;0,203238200743784;0,0856924377979656;-0,0413291530034677;-0,107904230030253;-0,0778065758252771;0,0270020681322157;0,137437365120408;0,180968109684682;0,128500813629069;0,0103257130073371;-0,108420696818066;-0,171527011710342;-0,162215115032592;-0,101380531794534;-0,0234765267155751;0,0445996497672896;0,0887349964058155;0,102310843641266;0,0833641723317198;0,03845168762029;-0,0172839247660824;-0,0690448977405497;-0,109670349107797;-0,136474803241667;-0,14419744322611;-0,125760861298021;-0,0803292310465413;-0,0174120292149567;0,0493337431355672;0,111066371582096;0,16377058076936;0,201698503790651;0,216809255146399;0,206483617197129;0,177324895287635;0,136799006380802;0,084295578819339;0,0157044144542204;-0,0659917086457362;-0,149563535126102;-0,222822910472425;-0,276325383400417;-0,301411269891694;-0,290611649722176;-0,241625563482233;-0,158338523590541;-0,047610480620225;0,0802549400911377;0,203698630827068;0,286868889974811;0,293561694602551;0,212032942915169;0,0706843803654204;-0,0722879306250688;-0,159332207628734;-0,159327621623998;-0,0752983267036818;0,0597263693660526;0,193324931959749;0,273398870460038;0,27199328524786;0,197589374878902;0,0866451072170918;-0,019873714081025;-0,0991048144328122;-0,153936091159377;-0,202850517815665;-0,257964493193168;-0,305729349038715;-0,309909099104186;-0,240646236365042;-0,105266316170195;0,0498941715929759;0,169171057590408;0,220429642222985;0,204585187256765;0,142739516066688;0,0598469912291559;-0,0239150062167183;-0,0932617036737689;-0,131305589411596;-0,117089835446071;-0,0362265060254076;0,103184710741591;0,262689011570911;0,382128238094059;0,405772129031019;0,312513039996332;0,12843742839508;-0,0871799579710679;-0,2698326537494;-0,374075019976969;-0,386680281992155;-0,328461874705849;-0,243410209821536;-0,170805404355606;-0,112378279644981;-0,0327779431790836;0,0892966039526366;0,210520580320142;0,246007893126872;0,154776822228528;-0,0103410456668717;-0,140557519602828;-0,146756830943328;-0,011345663691288;0,202487514241961;0,384135618001941;0,434856054314742;0,318072060460978;0,0767553105838918;-0,185596013941591;-0,354993553472328;-0,363653814479991;-0,214287690165186;0,0346520264637395;0,289235913914549;0,435318864013625;0,379694544673245;0,116663807523336;-0,244085014264934;-0,536080414338589;-0,639643221902217;-0,543110787632692;-0,325596458493066;-0,0960721954815416;0,0640780418652094;0,130313574562527;0,128554660446295;0,103349196952851;0,0865334696073889;0,0883781428945026;0,109459659642354;0,151346795046487;0,21091601384519;0,269684741261822;0,300016474400709;0,284872655449926;0,2273005000561;0,143642099684179;0,0535957479611146;-0,0246186363125029;-0,0765921276310257;-0,0981865028071517;-0,103777187085454;-0,122891431298573;-0,17932608455504;-0,26684993625167;-0,34457640484299;-0,360495624337253;-0,286509637246886;-0,138028707405525;0,0342204289934743;0,17043333530001;0,229291922538985;0,204245532650476;0,122032199427257;0,026726723982347;-0,040860264418584;-0,0587122958521792;-0,0286166462960442;0,0286650532024299;0,0848628804622592;0,116551595216974;0,111457446402203;0,0694050290127188;0,00244085439602534;-0,0686820999638075;-0,123932928145699;-0,149368391179819;-0,13259343031971;-0,0609163498437313;0,0676772467504628;0,226887141666993;0,353715780117895;0,369751500716525;0,232584805061884;-0,0201535015225592;-0,276573664596276;-0,409578793485252;-0,350003187163475;-0,12562360530135;0,154999997086193;0,358452356265671;0,389314132252243;0,233406757318388;-0,0345154437871723;-0,28659883437698;-0,410815159440584;-0,374811200804853;-0,23787139830227;-0,101327996488559;-0,0384959763698164;-0,0544710586157103;-0,0976062135576014
0,00109601633674485;0,00906579015119126;0,034884794041466;0,0830788260542339;0,135999582520849;0,155895828521494;0,108734511730471;-0,0103696954125091;-0,1700516800789;-0,316519464236051;-0,396447978636929;-0,376832083505265;-0,25721254088117;-0,0719727582222408;0,120922761061143;0,263787626085885;0,323460104367573;0,299559443104537;0,214684938153024;0,100426427797543;-0,00976473349714285;-0,0826649182761509;-0,0913419108617652;-0,0285256842572235;0,0835639770072932;0,19931357196963;0,268666780549292;0,256276693781592;0,153132050147538;-0,0192668569166783;-0,210689430894982;-0,354088788554305;-0,392498581705867;-0,310669181963005;-0,147656167369968;0,0225394167538783;0,129978429780093;0,141349364127903;0,0681902444371303;-0,0465836545270248;-0,149367503037018;-0,194124599297663;-0,157012998483959;-0,0467909553949357;0,0944561575807389;0,206907536049266;0,24296180150148;0,194837659592735;0,0981597472534856;0,00691257598347463;-0,0406095380539128;-0,0388181384619241;-0,00572094205008763;0,0373289901883896;0,0757829000905827;0,098324454808262;0,0939113609866078;0,0590391545245706;0,00493511227945327;-0,0494278027378446;-0,0919596206037251;-0,12155121307462;-0,139795197369493;-0,14484686659531;-0,134503496138575;-0,110784464921642;-0,078741061348576;-0,0425346330049581;-0,00515714287601729;0,028082767860777;0,0485579542061071;0,050128550611543;0,0373615196333378;0,0271196987457162;0,039565466191749;0,0831843494851408;0,144742397764839;0,19465445625957;0,20539034180626;0,166607848803968;0,0853358320935947;-0,0226003202329584;-0,136122077528415;-0,225747223996961;-0,257161309409106;-0,209836257736776;-0,0974024592036807;0,033345542038119;0,129385556009669;0,161594730499777;0,133615086177509;0,0686333827476615;-0,00875603010409036;-0,0807400061529434;-0,133753040483117;-0,154931598668626;-0,134815227746775;-0,0745785760182541;0,00865267423074751;0,0839595864416441;0,119005860397818;0,0989862194619112;0,0387145777809613;-0,024420160537128;-0,0525443288435793;-0,0290871894937855;0,0320288993348877;0,0943810861649077;0,119361753381068;0,0867818682101914;0,00666709554497082;-0,082042861363739;-0,129452523237469;-0,104446784767214;-0,0172116156614815;0,0843437078067908;0,143940672356217;0,131284075112022;0,0576746382103338;-0,0359648029002446;-0,107145303516592;-0,133697088585274;-0,116913493279111;-0,0719763673439409;-0,017679565553252;0,0287007271579004;0,05278566806548;0,0461210021955653;0,0124412897291509;-0,0299989247151421;-0,0566460993999456;-0,0508261859944917;-0,012825920304258;0,0419823250161088;0,0923212619111123;0,119550258130459;0,111767608741463;0,0658451640673724;-0,00926532935675366;-0,089561435948161;-0,141188812131989;-0,138038320115467;-0,0802855811275933;0,00419828366582317;0,0775370507831613;0,111841928346258;0,0968417286204431;0,0383409672423499;-0,0414171322394185;-0,104347901098081;-0,111677706560043;-0,050338639767858;0,0533452337139069;0,147717811527141;0,186426551774251;0,151983077845922;0,0585473862606498;-0,0605189338821806;-0,166190305616342;-0,222683699476065;-0,206793286771851;-0,12005998530217;0,00571506043710283;0,120319017353046;0,179687635401629;0,166131826733432;0,0926731035688031;-0,00647289269205809;-0,0910776404034942;-0,129605195722655;-0,10993399645467;-0,0434874405801315;0,0395343723005148;0,104529638653857;0,130654966731706;0,119617053967793;0,0866909962643772;0,0428980722613682;-0,012428820908426;-0,0807924823650846;-0,149148233760139;-0,190300030893247;-0,181774632904836;-0,125157935384702;-0,0469312697113781;0,0212807271817873;0,0656808020290683;0,0942504998464882;0,11862054914737;0,135565791413571;0,128945550786243;0,0877996099882154;0,0199378965720577;-0,0510497903126091;-0,0989478605591888;-0,105140982097816;-0,0635253604602221;0,0138683397302447;0,0940550056781752;0,13561395122256;0,115606569911904;0,0474669204021667;-0,0311347652433556;-0,0889906737852128;-0,117637907520688;-0,120929130098476;-0,099218145975358;-0,0502678056664113;0,0179279632775051;0,0826416890833625;0,118606598417281;0,114080655157661;0,0738027540609253;0,00933503608908618;-0,0684063607338049;-0,145611370087292;-0,198127577381638;-0,195551079005131;-0,121526431196456;0,00649528854123527;0,139564578018222;0,223104261916401;0,226477024983224;0,155986044709079;0,0472080037565955;-0,0544267196335878;-0,113997055238061;-0,119817836151954;-0,0830908153019432;-0,0264484140650056;0,029573127923916;0,0736747117683731;0,101967404939879;0,111526457490189;0,0974517214270291;0,057370684037122;-0,00147592904340317;-0,0623350641638225;-0,109413977965281;-0,137961901269528;-0,152133170311686;-0,15382069146686;-0,135284435028879;-0,0841016861801237;0,00210511196868842;0,103755700348417;0,182709421543461;0,201632475893668;0,146142128333072;0,0342915113442971;-0,089821326032271;-0,172417671411952;-0,172616687298929;-0,0852106244606908;0,0503085903116913;0,165754281649343;0,202085847569329;0,148059737788474;0,0492282622410041;-0,0256937108131697;-0,0360505529827101;0,00555195816314705;0,0524577493659154;0,0635484428460289;0,0271518271597186;-0,0419172820737593;-0,118054135490852;-0,176780393347871;-0,199331974927002;-0,176165773350653;-0,111634208241345;-0,0236024131612377;0,0652357111284348;0,136485107685426;0,177125126366858;0,176483564497784;0,129218363555732;0,0437127686530066;-0,0565436344445884;-0,144102908805378;-0,199688843598535;-0,212958712570164;-0,176226570485881;-0,0849479182977978;0,051367952556586;0,199884705032066;0,310694917500574;0,338968125420817;0,269314482630782;0,1261877291562;-0,0366410187744468;-0,161353568806343;-0,211298470503594;-0,18257322414366;-0,0994938827971896;-0,00198882151103356;0,0686959972357789;0,0855389136857291;0,0475472805049035;-0,0222795081640061;-0,0918385860760337;-0,134653049704473;-0,137650671821686;-0,104217059234583;-0,0523001825846691;-0,00570705649727421;0,0179553541038952;0,0166287744897514;0,00581951759613385;0,00951491489117558;0,0416215775060822;0,090377548253078;0,122092544987652;0,107074797677666;0,0467009013628868;-0,0249296923577672;-0,0660441085921151;-0,0552398527529385;-0,00108956270479382;0,0682769630935787;0,122360726573247;0,140091015166196;0,114449095289354;0,0543339466093756;-0,0163135099251256;-0,0677421882756381;-0,080860589677734;-0,0591672012889252;-0,0261906943232194;-0,0100106102614648;-0,0265762726221758;-0,073323332469743;-0,132527539955751;-0,176114922010043;-0,172366295325211;-0,102175388914633;0,0208342169351962;0,146777524459536;0,213007706902654;0,181498162518384;0,0641165753711586;-0,0831743268744189;-0,193387206840448;-0,223996986451909;-0,170112917961608;-0,0534214908023913;0,0933263886759428;0,231570080473894;0,318683271246682;0,3196520596274;0,227496311019004;0,0746988964860407;-0,0798583329890819;-0,181754486878282;-0,206556537246786;-0,165333379671471;-0,0930622266573034;-0,0298782337833016;-0,00313527760830309;-0,0155668238318671;-0,0451096853275083;-0,0595328651904842;-0,0384142384802299;0,0130914442008275;0,0686309649482212;0,0992514279559404;0,0925648007764136;0,059767958729663;0,0260342657312727;0,0109850915063209;0,0151578679218245;0,0232261046040458;0,0172406072567389;-0,0133676262041596;-0,0667586074160883;-0,123987985413562;-0,151005412477156;-0,117283150312113;-0,0217217021862268;0,0982583031541762;0,185708857328069;0,197937368793511;0,130350364844034;0,0150111743311489;-0,0997719933026529;-0,17038123910786;-0,171012601214365;-0,102696381956545;0,00291300701147723;0,0932688953711328;0,120064166068461;0,067024778968288;-0,0390325537691732;-0,141515824997353;-0,182029762698072;-0,128516599353673;0,00722299388547517;0,170405552053556;0,285633197260247;0,293814476019318;0,18432715173432;0,00115467306202688;-0,180830894760825;-0,291164062812533;-0,289022755402405;-0,172138585829596;0,0239421167391516;0,2316435867651;0,367584389371679;0,365476929410795;0,213976724961166;-0,0299685803783732;-0,268609638279641;-0,412338722806697;-0,415682442208429;-0,286109185626335;-0,074135912233546;0,145497990789442;0,298269497955578;0,335251330969582;0,251057574195604;0,0865155746500285;-0,0881490198817296;-0,205228339939067;-0,230317266436615;-0,173248807460847;-0,073903315160746;0,024093244108925;0,0925551708605108;0,122133309111512;0,116782838214868;0,0902396918117164;0,0628874744380154;0,0491023472425228;0,0423181743790549;0,0200697566154887;-0,0300595389663481;-0,0915658213633823;-0,128748095225419;-0,115866731960109;-0,0586834478924025;0,00979670367535528;0,0540967511408323;0,0594758325469372;0,0355410223258516;0,00195733546272501;-0,0268620393409766;-0,0453555271023909;-0,0517527018285239;-0,0444116153282029;-0,0224843385736417;0,0138193626978041;0,0648974050279759;0,129089813218206;0,192579409759375;0,222559474337753;0,179345017047836;0,0468794799629977;-0,141903287788455;-0,310864505554618;-0,379849452311234;-0,311319823467712;-0,131158942551509;0,0874720812605714;0,259713010975049;0,322523694108656;0,257936069662614;0,101194145361664;-0,0744776695395619;-0,194723463891308;-0,221701268403725;-0,167177478838938;-0,074254539839673;0,0142872999287935;0,0762787031690763;0,109852562164123;0,121071312680596;0,113167426902097;0,0851033166834247;0,0366992284529349;-0,0271402912378575;-0,0954397215853711;-0,151008684251312;-0,172192960187402;-0,140768431893092;-0,0542557844236875;0,0665808054467404;0,183077695117251;0,255274097580568;0,257990812459273;0,186390832412429;0,0545206014331457;-0,104670674747028;-0,241313655176158;-0,304109650755209;-0,266798309973951;-0,14548355460437;0,00822087177999911;0,134371467088622;0,195536754755589;0,191774717640446;0,150242267680907;0,10019210406593;0,054867871397992;0,010950056122652;-0,0408888638771347;-0,104341702885576;-0,169234583387185;-0,210584558876136;-0,19985438419908;-0,125601170767871;-0,00865440761477901;0,104158163350687;0,167122087961773;0,162669263254398;0,107204017658065;0,0355456918184098;-0,0202427649131487;-0,0441838252284434;-0,0374032171575953;-0,0103354450499252;0,0247957073559049;0,0560289210071833;0,0731234209579614;0,0720626871667619;0,055909436871979;0,0281734868651827;-0,0117986270211034;-0,0625115690465029;-0,110048967235404;-0,129492676870875;-0,102102486360415;-0,0337736316843527;0,0429852552667556;0,0873203248896648;0,0749310735717384;0,00943111240825822;-0,0855263780474416;-0,17750135884957;-0,228231888073575;-0,201013997322396;-0,0837588310565369;0,0915011359828676;0,259432427757438;0,357049251409454;0,352453857666162;0,249336373286601;0,0787161347497104;-0,108384385678465;-0,250032658045015;-0,291580281468229;-0,210954260010606;-0,0371141294269757;0,155550137613778;0,279629488131799;0,276769768088151;0,146123121589715;-0,0561789420813167;-0,245453066766718;-0,346379834889477;-0,320314744337864;-0,176491430602735;0,0297822223677231;0,213709481151891;0,294797456045582;0,236545007354273;0,0672557149298953;-0,135270200615337;-0,285767685109988;-0,331110947816994;-0,264789475247822;-0,116910433251592;0,0637572537965012;0,223170449422978;0,313129434567059;0,307649918341564;0,218529427323566;0,0925840272716843;-0,0134043346375529;-0,06166149911387;-0,0471583617402323;0,00554302581630188;0,0543330629735564;0,057335496576689;-0,00488075715334996;-0,112780851219911;-0,212329259435885;-0,244462437213178;-0,182553156115521;-0,0508643216898015;0,0900389063023677;0,180056719095078;0,191530728082478;0,135673609047681;0,0460201576131232;-0,0419040767816071;-0,100862644351593;-0,114818217460623;-0,0839520186737775;-0,030009671196464;0,0118469611068826;0,016643410019289;-0,0126537550814068;-0,0513261769095031;-0,0739637031865748;-0,0691376083141321;-0,03925823779053;0,00721063966250996;0,0604009024239798;0,108249320702724;0,137575655085727;0,141005232392705;0,12257532865391;0,0942425757085874;0,0661665606810495;0,0396491682083244;0,00781700791443798;-0,0362564871710023;-0,0891925445880048;-0,133949906248317;-0,147938202818137;-0,116685401023228;-0,0446660169030586;0,0415257086028921;0,101328287834016;0,0995640211296965;0,0269609014544436;-0,0922880827330314;-0,210473462844979;-0,276112169329529;-0,253258150824029;-0,134512113529476;0,0543207069788044;0,258034345012898;0,405120201770369;0,433067194118251;0,321947135862625;0,114965326804588;-0,0984068873679088;-0,232563947750608;-0,252844502369451;-0,185065461413428;-0,086617581928719;-0,00855715075584124;0,0242290517701216;0,0129599413532998;-0,0229166435889727;-0,0550252818689381;-0,0573845009203031;-0,0190795834408324;0,047766537506297;0,112700815033394;0,144606658776431;0,129889344923605;0,0767563263784589;0,00552438770395892;-0,0618349779924836;-0,105740921835765;-0,114332806315391;-0,0934471088375632;-0,0663942039001798;-0,0547136991831367;-0,0583896175095133;-0,0573847610584979;-0,0307977664662024;0,0262282472561413;0,0992143437856882;0,16246426541657;0,191906116106909;0,175476003550916;0,11615819817839;0,0297936438034872;-0,0587104264565099;-0,122774313483904;-0,145270780198256;-0,12548388067032;-0,0764845488143461;-0,0179052183369292;0,0291938221579441;0,0464040847653363;0,0252141548024497;-0,0251320545039031;-0,077842568303125;-0,101015555702715;-0,0758352381311254;-0,00967844862525203;0,0633226354096728;0,0989469134935974;0,073244786938982;0,00458117606623894;-0,057081068254614;-0,0685409367192732;-0,0247702220032067;0,0435806967908543;0,0976764204597792;0,114338177771824;0,0927524442138198;0,0501281144030633;0,0122637284007331;-0,000294385421995429;0,014626470057005;0,0379423088296238;0,0400226995471427;-4,0853133908697E-06;-0,0757113424442448;-0,149479644299199;-0,17269691798999;-0,119247325918032;-0,00675534994797043;0,110609866254445;0,172147634579379;0,143570180812688;0,0339907442634357;-0,109232505238382;-0,221688989596744;-0,24997740839677;-0,17708415318104;-0,0327310060751774;0,119950527854838;0,216040009001441;0,22039659303085;0,141432065392724;0,0228935206438949;-0,0778008073324056;-0,114369771808448;-0,0727807737132442;0,0194009830959094;0,105893207538912;0,136217522185912;0,0979655650501134;0,0186043138297725;-0,0610684746709996;-0,112191471837309;-0,122743797744909;-0,0911364257750128;-0,0255894873810822;0,0495230859016984;0,0949317382211365;0,0765347340204534;-0,00504129845433599;-0,102983393028556;-0,149380092015962;-0,10160005153813;0,0247553137086239;0,158919971473251;0,21416440262986;0,142994440169051;-0,0270915778901103;-0,205624440778332;-0,292532873577531;-0,235568664431679;-0,0579564798851397;0,153131523990622;0,290726128968893;0,287311397112845;0,155053235501794;-0,0243738903251199;-0,153926350703511;-0,177378393274362;-0,10066634588975;0,0248521953331565;0,135437559439429;0,183906520077431;0,156494631918336;0,0743576990500788;-0,0210262219466744;-0,0912216224995271;-0,120062591526283;-0,118490274761681;-0,112960477744887;-0,12450279353149;-0,150674525322105;-0,163004438842247;-0,126262270112767;-0,0290277069686952;0,0995198475556335;0,203148712437358;0,2331065585322;0,177323117328033;0,0655225026563905;-0,0478910549455705;-0,111240068922771;-0,102372429413666;-0,0417868376981951;0,0201673481314927;0,0385725830332217;0,00715684010961015;-0,038740655154288;-0,0521139447541872;-0,00906867235726036;0,078966279222047;0,175731735800941;0,237137429562685;0,227035406761319;0,133256478095347;-0,0213919490092759;-0,183254798288391;-0,287901035475601;-0,288486904333266;-0,181074746777774;-0,0111103980162051;0,146818323934988;0,222854483747673;0,180055695230791;0,0292552945955327;-0,171862451648558;-0,339204731023894;-0,398338989112042;-0,3197864143347;-0,132900340691828;0,0917705587661528;0,280040475902441;0,384743545271499;0,391992595472138;0,31031436300798;0,161520343764073;-0,0180756936551464;-0,17495622956194;-0,250569147677312;-0,210336074444388;-0,068099465920391;0,11598957561239;0,262506334463917;0,30659113561915;0,224588187823875;0,0465697548475371;-0,15310770507969;-0,290887663332499;-0,31959456265809;-0,252990790335851;-0,149377517727245;-0,0685818114097639;-0,0365030135891855;-0,0380118809211605;-0,0347997115687219;0,00642074859533237;0,0906520271317561;0,188733812735504;0,252766178265287;0,243796514362663;0,154586489891606;0,0152328836601206;-0,11897775983772;-0,192383425210969;-0,177203545637178;-0,0890466553040239;0,0228786895516727;0,104980822311415;0,126737536534352;0,0889572393550704;0,01407613713886;-0,0667589981150763;-0,120474000577545;-0,118856739476185;-0,0541221345261022;0,0460692661965956;0,125973022859688;0,134963791927201;0,061564953487569;-0,0587795858694881;-0,166030631063166;-0,209256724879688;-0,168403890510111;-0,0561406789640558;0,0905053230834751;0,220445733969477;0,284855195662427;0,260415565547283;0,163305090824346;0,0379451633892307;-0,070821739467269;-0,137597673210495;-0,15743030742594;-0,138160788519555;-0,095702180189323;-0,0516069390380808;-0,0277054931073365;-0,0368277648507421;-0,0740490325970928;-0,117108167562982;-0,139795343655118;-0,128697030511281;-0,088499567037753;-0,0318616435155886;0,0343973050586454;0,11175980928971;0,199606436174396;0,284247127397247;0,339295653067845;0,338004850649588;0,267864682256246;0,137877412654174;-0,0230708327680406;-0,173495647321001;-0,271016467749498;-0,288842763603962;-0,23154021658524;-0,137025172183058;-0,0569264211177836;-0,025588444780629;-0,0401780001756762;-0,0668299789540389;-0,0673827582777045;-0,0255731206806662;0,0457799327759171;0,116474224951095;0,15562707671468;0,144063861773388;0,0823917278139832;-0,00693526126208026;-0,0896429014950003;-0,139271531039722;-0,150247286893986;-0,132013788794058;-0,0925825884245225;-0,0314327117776369;0,0508360596178352;0,139425533129963;0,206001328062963;0,224418866743894;0,187289387058413;0,110188065354465;0,022584188302924;-0,0466435286146405;-0,0808430532938759;-0,0807427251301535;-0,0628095187964609;-0,0495358354044685;-0,0535050647183304;-0,0670360995698485;-0,0692731260864483;-0,0452149192898352;0,0015533629