7247874;0,0519498867340048;0,0841725456597587;0,0848032020862801;0,0524382516294582;-0,00364173110117543;-0,0650981623136993;-0,106509764085675;-0,102535461752814;-0,043254148537851;0,0503622221141876;0,127977933990637;0,136774817621455;0,058669915123866;-0,0718153025057701;-0,186040939810265;-0,223183424587398;-0,164760564734356;-0,0399847521665544;0,0953092017653199;0,187200995552137;0,204423929065863;0,147841721963894;0,0481173510912733;-0,050596512803622;-0,114559825064802;-0,134553538929373;-0,119062516379008;-0,0764175469446189;-0,00792942779753989;0,0793513755425509;0,157002008531264;0,180899299546131;0,122374732550524;-0,000129326756978229;-0,122118911557743;-0,172619013684731;-0,121160794709062;0,00504473146929074;0,142433105746682;0,228478055314267;0,228085042092376;0,141213898433892;-0,000745331351159992;-0,14629145986253;-0,244564800449283;-0,267311019050136;-0,21570715128137;-0,109495039475997;0,024924695161665;0,155096019490223;0,240471368261104;0,242800292798877;0,147945112941971;-0,0189379434638731;-0,200092308534434;-0,329398379928266;-0,357932590238869;-0,271116761279488;-0,0954339643525036;0,108432232938738;0,267898117826402;0,328743233305849;0,278693220559641;0,15246664642184;0,0147898147618244;-0,0723538828499633;-0,0817402229571917;-0,0324565951398149;0,0269121994450837;0,0507744827587863;0,0229580693675354;-0,0358958849763368;-0,0824837242614976;-0,0799571829275749;-0,0232666337241987;0,0577370540069289;0,117790011478239;0,122659041975973;0,0658037292183722;-0,0316223393820067;-0,132498278705438;-0,198181118093134;-0,200998509702856;-0,133783856422087;-0,0150685017176807;0,113097652226961;0,198191385812418;0,200220777523125;0,114836322175034;-0,0195390867952852;-0,140578827778752;-0,197144703460059;-0,175713869540342;-0,101337586036354;-0,0169000597310421;0,0436455661356801;0,0712216265417798;0,0776656974058415;0,0797615652630232;0,0873186014494955;0,100255925668926;0,110495619331925;0,106692282978328;0,080606399722858;0,0333178144266184;-0,0207991886363879;-0,0582872700170485;-0,0620686413636801;-0,0375195641584747;-0,0127670711556453;-0,0196638226372459;-0,0692892072910935;-0,140643303585138;-0,191300925630564;-0,183462751222662;-0,108836175604932;0,00338636002113275;0,10073921135782;0,13585522387083;0,0930182663320119;-0,00184062317565185;-0,093194195585264;-0,123841986346012;-0,0645068591454927;0,0709112734180496;0,232317691310122;0,355469881832001;0,38575635369757;0,297651188844247;0,108556441855322;-0,119923670040553;-0,302229409661377;-0,366827031559682;-0,292657563929087;-0,122339382702636;0,0579501385227282;0,162129955960885;0,145802878245642;0,0238758782224466;-0,139395209412486;-0,25969346633577;-0,271169093214849;-0,160455966157811;0,0223082950822599;0,187531585165167;0,256083008692241;0,204436561418292;0,0750644069550799;-0,0532542563404119;-0,11354135032133;-0,0852429108457091;0,00408061936452373;0,103259870475918;0,16552398803296;0,165006056939587;0,10209625507817;0,0016205443767576;-0,0967125516525846;-0,155335419173648;-0,15532101699106;-0,101995563602314;-0,019212601053774;0,0600114740984992;0,104049239614676;0,0960188158915429;0,0432868914959958;-0,0269778421394647;-0,0838688963574182;-0,10799668810157;-0,0976810196658315;-0,0649828697178413;-0,0257193200313361;0,00827183626546289;0,0314547301160173;0,0454412487834161;0,057782291743385;0,0749322449430343;0,0936676607175645;0,100238341901888;0,0802440074651501;0,0315041898596658;-0,0316921378715416;-0,0858101425301251;-0,109489606408144;-0,0924380726126963;-0,0392360975627622;0,0327473720858479;0,0983811714417542;0,129671398720065;0,10380171929815;0,0167657964295716;-0,105450620717163;-0,211731197064191;-0,250560672770582;-0,199881957325924;-0,0800280435819341;0,0592766325368864;0,166339288519616;0,209382324874097;0,183723069644246;0,108694791921475;0,0190603390029031;-0,0488151887507706;-0,0737005312887759;-0,0599735541864116;-0,0306931851379805;-0,00625851205356641;0,00965915002665211;0,0229814088509337;0,0349484603247825;0,0404642953383558;0,0372662786319998;0,0306671498225131;0,0272071063554869;0,0250765568484599;0,0127866235817722;-0,0212740562819484;-0,0760579651705029;-0,132605330115076;-0,161989849366688;-0,142341336318838;-0,0730858366006553;0,0236458819570435;0,112822890448152;0,158952601291744;0,139235030739274;0,0582324395706695;-0,0455336795636301;-0,11367288434643;-0,100886228148794;-0,0073235833934504;0,115208894101998;0,193696643181989;0,180654800439118;0,081090603999954;-0,0568060754147178;-0,172519563797493;-0,220605379546812;-0,183490545767593;-0,0753518272016294;0,058861123734487;0,157023673377628;0,169356407635334;0,0883567463244443;-0,0439663184879159;-0,160044614512656;-0,204981766247259;-0,160553017409962;-0,0433424926468139;0,108961069222624;0,246907155810656;0,317424997730716;0,282434590742151;0,143926263241297;-0,0458000431054708;-0,204659737316525;-0,263626842040934;-0,204153613732329;-0,0660206888845155;0,0761870331574953;0,150152905796087;0,116897221843156;-0,0143190800947601;-0,189477957906379;-0,330207160173599;-0,366010011619829;-0,266173630212313;-0,0554404794669163;0,194603246409487;0,393586189761232;0,467954633021571;0,390723010670177;0,193220304643335;-0,0470757249998226;-0,238046275387198;-0,310166510786326;-0,243436782162441;-0,073658463486543;0,12377564064035;0,266508310475952;0,299700045764219;0,215631156977978;0,0521196942772016;-0,124429320725;-0,244127158133457;-0,262260547529588;-0,181529654568699;-0,0517024613004541;0,0591136670648525;0,103577295257533;0,0765463186059223;0,00777646880351557;-0,0629055442045644;-0,109358271478288;-0,127797796926707;-0,127641330499207;-0,114894237484503;-0,0838480488198156;-0,024934656339165;0,0591710911354217;0,145044175977478;0,196605924222878;0,186672954783349;0,118280477309591;0,0285147535958864;-0,0310879959998759;-0,0257711174270026;0,0390971660363414;0,118770091633422;0,15713072629765;0,123230966497657;0,0282858742799706;-0,0861901057860651;-0,174590512308503;-0,209154436417361;-0,18831508589325;-0,131147572157038;-0,0634200954130883;-0,0033910512910112;0,0453514183206662;0,0896836131112471;0,133323921019406;0,164949823066547;0,160651742115521;0,101520673690871;-0,00689819314205063;-0,131040438333393;-0,227338486635845;-0,265084318642252;-0,233403586740797;-0,135533332119673;0,0112593216592086;0,168357005226948;0,278936591330948;0,292285832391187;0,195836621153523;0,0292731211451291;-0,133137137435779;-0,222472847904286;-0,211006474622647;-0,120672302454873;-0,00284235424715044;0,0923037489781047;0,136764839292168;0,127667617248459;0,0792168217513606;0,0154592401319347;-0,0355617717492143;-0,0518897711987113;-0,0277391139174994;0,0257154318588127;0,0878910934749136;0,135641558307886;0,145821334546849;0,0996938289484131;-0,00406350626768941;-0,134649092197301;-0,234276102479861;-0,252491443051062;-0,183721924406149;-0,071517267308158;0,0234145121828848;0,0605842913226867;0,0364873422378342;-0,0208297808918395;-0,0687150082577505;-0,0693188291372332;-0,00744017685050047;0,0971941261093711;0,193996265257918;0,229137471562992;0,181383696464884;0,0773343082505434;-0,0261346764130577;-0,0782766664021844;-0,0644496180827539;-0,0109122580604397;0,0353040727483545;0,0345133173991449;-0,0260001531091128;-0,126354183115416;-0,220474806496983;-0,25240772992181;-0,182473638998607;-0,0158570242615707;0,187190663823666;0,335734119586257;0,356276755972485;0,232886555088936;0,0154273417290985;-0,20375830743336;-0,330619203380406;-0,312614413745326;-0,166087701172876;0,0307280898985232;0,179572845425943;0,215411524925655;0,140064853914725;0,0158286138343831;-0,0777309282399592;-0,0935763300631172;-0,038219569754711;0,0447716726666382;0,107229707677349;0,119080643207905;0,0748679848788548;-0,00665123632737376;-0,0869787687458829;-0,124357610631132;-0,0995969321509325;-0,0304826750704562;0,0403738036463844;0,0741287164647864;0,0571679914294895;0,00311352569437456;-0,0592563617558739;-0,10060449086352;-0,101600115898491;-0,0597882741245431;0,00726003266516626;0,066722501815372;0,0856046301543236;0,051647450337979;-0,0124210656269726;-0,0571799562442735;-0,0398545267954379;0,0404093251051387;0,136625879521846;0,183418709789104;0,137589171649353;0,00353130025015424;-0,166503959010771;-0,294919202368486;-0,314685415740475;-0,204418116686345;-0,00477509030897411;0,198255251475474;0,318112339483655;0,312084613095338;0,196223547601422;0,0268531578716108;-0,130523353138474;-0,223129415692687;-0,219679781366279;-0,11720472146329;0,0492142523750812;0,209441883909878;0,289204588971826;0,253074499189915;0,123038878157694;-0,0423024375742459;-0,185171609096972;-0,271097401750743;-0,288755382115674;-0,242476158646239;-0,150582540765976;-0,0452250925376087;0,03740073947206;0,0757264750463167;0,0751226500411525;0,0597242909348889;0,0497185059857015;0,0482784402459503;0,052159102687652;0,0690766893301499;0,113303735024044;0,179319858838622;0,228091409740155;0,21096342420216;0,11064506295593;-0,0422577009327072;-0,190656428861186;-0,286199760547065;-0,309432249063046;-0,269591686767566;-0,19527826415212;-0,120008789069711;-0,0606013803222882;-0,0027932811049657;0,0835647374737015;0,206201465504198;0,325786606355675;0,372761524950391;0,297034658587507;0,112657970341768;-0,100657093282419;-0,244658887582438;-0,262587702905121;-0,167898348571587;-0,0276162673420062;0,0816911535927538;0,116070289698142;0,0803652008695608;0,0158890351941223;-0,022139155911905;0,0100564023135714;0,111096160082752;0,213654579663256;0,215615413677078;0,0570858238139087;-0,221805295271749;-0,500285181040641;-0,656644364202626;-0,631847726040169;-0,429938426530078;-0,0911413569695398;0,306032061060199;0,631895626780102;0,7475921469058;0,595934429803439;0,250174821056445;-0,126943931538044;-0,367277455685215;-0,374873502354316;-0,174385270527733;0,105109031859809;0,315184848458274;0,375790746260598;0,30008197483911;0,157136211157851;0,0172226488443157;-0,0805907541847433;-0,127925848619126;-0,133344164080939;-0,117846401517286;-0,11317284928682;-0,145016689417062;-0,209122463008092;-0,268184977135677;-0,281100677959247;-0,238760578054676;-0,169937201303846;-0,113798801647498;-0,0848602175174205;-0,0582351901267324;0,00909959440839041;0,135935989837073;0,293194471768278;0,419115788939555;0,457122525836314;0,389584883447837;0,246710274898597;0,0841798033970495;-0,052587116146563;-0,148955725118197;-0,212095665250101;-0,243306113275399;-0,222355045071703;-0,125488634046229;0,0390254820445587;0,215603519610492;0,323695510693072;0,300371738649044;0,134619189577598;-0,122642538532043;-0,377300851286377;-0,532854819900941;-0,53094841966009;-0,371839787660066;-0,113480221939983;0,149310681685826;0,326480964056305;0,376115207916952;0,317070533174661;0,20409563657535;0,0907075924164616;0,00700225502486931;-0,0389931502461248;-0,0479157883664146;-0,023241574300543;0,0212975952991075;0,0556489290631843;0,0438344921611676;-0,0310593580246262;-0,146436079174588;-0,246379699247799;-0,274683425769901;-0,208618240375873;-0,0703419053033669;0,0850151444961338;0,195333397268119;0,221531700567285;0,167047380511686;0,0752496547766739;0,00806443119509632;0,0160156055619546;0,109085803411979;0,242696989616978;0,33213501412149;0,293493258912328;0,0935466931996465;-0,217669654575809;-0,517168510808945;-0,667891958124247;-0,595558878278417;-0,331570894102532;0,00765628778338009;0,286366999630066;0,41440067886661;0,377198111531939;0,225073528239352;0,0382167704601321;-0,10932075357764
0,00133348654303957;0,0110641429699814;0,0425034116564883;0,100164082018217;0,159735481238439;0,17274262527466;0,100457956041165;-0,0536590505137354;-0,240475855186983;-0,389352015135252;-0,440461019027716;-0,368913689685774;-0,195049616587141;0,0211733502130769;0,203460568034196;0,293975566679919;0,281151512762227;0,200718713389191;0,108712442825184;0,0480680202801875;0,032816700207752;0,0545304956305943;0,0962285089218061;0,139355227564757;0,165090878113388;0,158488580169727;0,115782200208532;0,0476876770440843;-0,0262505969335614;-0,0892824034120391;-0,135343956659415;-0,166728525359328;-0,186555900534968;-0,195177830236751;-0,191741007682088;-0,17557370238873;-0,145321958154271;-0,0998393463332706;-0,0433962127516732;0,00989897690597979;0,0406025277619422;0,0376362687526906;0,00936229177250938;-0,0201184044624474;-0,0264986541687621;0,00148632460195412;0,0591625794849775;0,129955665757148;0,190961143654152;0,219481699797023;0,201239807907818;0,1382182411472;0,051616258503135;-0,025270846519657;-0,0641216128322245;-0,0575096997600409;-0,0204006751249944;0,0217912576750934;0,0460535431968944;0,0390146469055331;0,00020999518541241;-0,0576725771955718;-0,112223814952041;-0,139448376271514;-0,126264866107441;-0,0805016593743035;-0,0279307376959984;0,00480818775341108;0,00801502478991192;-0,00819301737776008;-0,0267060629953156;-0,0366434450761371;-0,034946236305238;-0,0217159993974393;0,000372280216581353;0,0237975289575861;0,0389330180757388;0,0423793870953834;0,0415380311793582;0,0479798091335463;0,064858230507884;0,0807533860270612;0,0769424420341307;0,0431486728212757;-0,0124284382203657;-0,067749440507694;-0,0994020991033433;-0,0914378905953936;-0,0397742009151363;0,0427064323543951;0,123312412617265;0,158758369550349;0,118336323004433;0,00752474337481476;-0,127545766200399;-0,22242346373984;-0,229769910992158;-0,143339444351891;0,00274987896524928;0,151816643738553;0,245940505388494;0,24676740581502;0,153844421533485;0,00976157262945382;-0,118745245684431;-0,17806024342462;-0,158568046753691;-0,0944917195858324;-0,0331318284577578;-0,000896964202911063;0,00623367913035261;0,00627177886976199;0,0107358283635082;0,0192526193227688;0,0274836656894572;0,0338044432018383;0,0368666698105018;0,0309620033000313;0,0099038205873407;-0,0229486949988453;-0,0523781769906969;-0,0618811285212487;-0,0455758432919387;-0,00953534016617754;0,0348795246226521;0,0759602474261151;0,102375403022511;0,104760176695608;0,0808160382844752;0,038904584385098;-0,00600050388993606;-0,0416939387399276;-0,0643777499492965;-0,0752324142759231;-0,0729145584538864;-0,0521469757296575;-0,0111827721897574;0,0396318714954245;0,0777763651627161;0,0802943604104139;0,0399525927686092;-0,0285152148363496;-0,0975454230880671;-0,140991982028761;-0,142980234256009;-0,102362849922328;-0,0348428025079145;0,0324078659324027;0,0755020002195416;0,0878471707412284;0,0807751751499463;0,0701909402953752;0,0618626619077484;0,0489518550681967;0,0235617834610933;-0,00988041429378051;-0,0337122873970153;-0,0302698129897769;0,00296327275286009;0,0498796601920092;0,0857545609017559;0,0903461667372025;0,0552170581095184;-0,0134359911732199;-0,0942550269341599;-0,156733328238145;-0,174481146678096;-0,137268747540996;-0,0553390172903495;0,0436719733442379;0,124668278536018;0,159255813551258;0,135861614736712;0,0617086577058521;-0,0385423058450224;-0,126691346672743;-0,16494691603394;-0,138010167318607;-0,064473609381195;0,016031322592424;0,0688952101986551;0,081745791083308;0,0642441339387559;0,0372161670500556;0,0201287035180479;0,0223679626844509;0,0410653060480876;0,0646959778531717;0,0783400838429383;0,0690021956934203;0,0328772919944004;-0,0193149673903226;-0,0669853840181481;-0,092201716944193;-0,0884749407028781;-0,0601651462877368;-0,0175948872306417;0,025825508748389;0,0546592671293291;0,0557137023615917;0,0271354579662229;-0,0159347805212997;-0,0496033269272559;-0,0595660900399876;-0,0513561269939384;-0,0414367272488342;-0,0399848376084093;-0,0437395357204532;-0,0422519988652864;-0,0267238568578728;0,00657859698905993;0,0559079161299461;0,11133390426741;0,15213212758442;0,152681483082699;0,0988835963449545;0,00372728770900243;-0,0939706083498575;-0,150442679225611;-0,142042943309846;-0,0764953904897962;0,0145862196154001;0,0929878369948259;0,128721189269638;0,108402314365165;0,0399116325034442;-0,0485515673103148;-0,119846455125911;-0,145795747550196;-0,119816128920529;-0,0567730745176837;0,0166206553296232;0,0729837805314237;0,0936478932533413;0,0758231721716247;0,0343332467213489;-0,00562298856853094;-0,0225656949467863;-0,0112172719075225;0,0153004281432028;0,0353522320505464;0,0347591791550525;0,017528658472952;0,0011070895414771;-0,000769142282405278;0,00931635233751458;0,0165359378000832;0,00864857358193067;-0,0139871913458782;-0,0411867695050054;-0,0618297658327049;-0,0680879769526489;-0,0550183434972452;-0,0232927568469756;0,0154865350770697;0,0409550116313072;0,0373069596312525;0,00741532509246491;-0,0261426338981601;-0,0365547247615454;-0,0139992110492646;0,0247750458648634;0,0487808833964714;0,0379468054411443;-0,00148545554085413;-0,0433669918588846;-0,0604132875484836;-0,039584938468901;0,0126800601035413;0,0743224385739072;0,117555483523303;0,120862715272553;0,0788987921058256;0,00640518447715815;-0,0673800798155677;-0,112756466317119;-0,113927029411762;-0,0753518360370286;-0,018065309896483;0,0309625344072576;0,0513447190929896;0,0385987543069494;0,00605791169254931;-0,0236731030894407;-0,0344871399856408;-0,0273725900028173;-0,0161315549150419;-0,013155173720102;-0,018570637766387;-0,0209257087875316;-0,00731087180949247;0,025984009052002;0,0705800191171007;0,111644925776979;0,135446350673592;0,132753552813818;0,0986641247002791;0,0342011430263798;-0,0490658748511898;-0,129284571827715;-0,184566143539495;-0,203723181853285;-0,186094923022698;-0,1342595012673;-0,0518814296280664;0,0498714474968474;0,14595071209502;0,202150004418077;0,192549883029745;0,117079438406209;0,00429985265480193;-0,10175549093865;-0,160144594233385;-0,148156296880035;-0,0701527991821541;0,0425951847048222;0,143917151388629;0,192374601266729;0,168552045202644;0,0829339916215461;-0,0288340608277661;-0,123074329311842;-0,168553530943872;-0,156740854553075;-0,099416644194871;-0,0225963136355537;0,0403415059184211;0,0613670741792687;0,0337883262775411;-0,0206171464966344;-0,0621875085696771;-0,0579678955437139;-0,00423899823963378;0,0702912073154092;0,123515492844752;0,126686623173248;0,0808192124576059;0,0141486364434913;-0,0363164621665296;-0,0471535860728968;-0,0207809988048287;0,0187167472479073;0,0421958221174363;0,0343776494530203;0,00358215032539574;-0,0251174861168815;-0,0299020520246727;-0,0104029268114;0,0111945812488055;0,00781802481014969;-0,0303210720406681;-0,0876835061737383;-0,135457831068538;-0,150974679515075;-0,127583817126117;-0,0720219313748978;0,00136553511749028;0,0730634269266766;0,121210401751932;0,130894411656139;0,105314335014394;0,0656324544463351;0,0364382763292033;0,0299318812635203;0,041978949818912;0,0594280283955756;0,0686517996478786;0,0592211333183536;0,0256810473164264;-0,027919099467016;-0,0835189753719202;-0,114006792640037;-0,100567224340653;-0,0495543081148612;0,00832068106313384;0,03817292766245;0,0235040440300897;-0,0262801134853744;-0,0844433812882044;-0,121433060451066;-0,117794389188085;-0,0721604826017607;-0,00178101428591831;0,0645363476954981;0,0998445681888376;0,095555055235962;0,0683785621516023;0,0457763735766752;0,0410589722631103;0,0439550600331395;0,0352573952774141;0,00825785834853451;-0,0242684676858146;-0,0413007542688496;-0,0304653468102284;0,00379421535859286;0,0457276814143651;0,0794617095797967;0,093799793741703;0,0806639604038339;0,0373984805315015;-0,0264819263070764;-0,0897716137104933;-0,131602402463757;-0,14376950651342;-0,131685955022067;-0,106206464885717;-0,0759257973430876;-0,0440474629100523;-0,00942725523391164;0,028682590333196;0,0656647912078413;0,0916594481238787;0,0970801535605116;0,0792442011470065;0,046556100701884;0,0168470261583438;0,00750074736050721;0,0226842289995028;0,0484409833750764;0,0611450822363814;0,0451895418450069;0,00710456016008829;-0,0284644909821204;-0,0402823306284975;-0,0286257854708259;-0,0115287666471691;-0,00566821672246636;-0,0141100276931479;-0,0307209179335825;-0,0493698392419147;-0,0644881388478229;-0,0673396003757793;-0,0503444316756924;-0,017144035154431;0,0161922539529521;0,0333727477259988;0,0314537304285217;0,0213157403243785;0,0143703142446836;0,0108193149992111;0,00317559239748439;-0,0102371131812626;-0,0191353054213612;-0,01089770809716;0,0145787159795695;0,0432960996343307;0,0611255407443866;0,0644233682574521;0,0554705383406044;0,034303124082161;0,000406251407359105;-0,0397738378793508;-0,071692808596694;-0,0810334347978606;-0,0630964023208006;-0,0248088300998654;0,019999720608515;0,0563441811695718;0,0721184079452364;0,0606650384601252;0,0231586255764717;-0,0280060633977448;-0,0694009803155591;-0,0778794819981338;-0,0479657565329937;0,00180109365158692;0,0410234258273697;0,0473965964210214;0,0192649699058262;-0,0258101507196829;-0,0623883235857476;-0,0700344203794969;-0,042497234213003;0,0092723001211525;0,0618613796691587;0,0902875109571725;0,0803503361512247;0,0366490017113716;-0,0190409369678924;-0,0592352782542171;-0,0652734534595475;-0,0363442952941359;0,0114090139276137;0,05414273730836;0,0722805658938935;0,0588337439972793;0,0211298198625736;-0,0229348261121544;-0,0533805469137456;-0,0595112826533708;-0,0460920465244044;-0,0270942869463381;-0,0121353431543643;0,00033768711032893;0,0166616198774929;0,0373952108807448;0,0544883422943859;0,0571065700697105;0,0395737237716022;0,00617799039042612;-0,0297920567798091;-0,0524019056618694;-0,0504601809976316;-0,0222925421695807;0,0220677567661064;0,0623949331203645;0,0760070463608099;0,0496142554077489;-0,0117564943055748;-0,0855301307382193;-0,142604341699272;-0,16096725191142;-0,133300270442327;-0,0671010724277788;0,0193300785401511;0,102545646465533;0,159761884818954;0,174548256192126;0,14279517783283;0,0758204373696555;-0,003499504986913;-0,0698376191305979;-0,104190766290506;-0,0988593333797734;-0,058907434992228;-0,00148007104668847;0,0486394573400092;0,0693017884146549;0,052603548476069;0,00946727267758956;-0,0363848075223265;-0,0619849229820519;-0,0579209354861016;-0,0309102271603299;0,00426676610615845;0,0333337449612444;0,0450945640644245;0,0329919380071591;0,000694850684439943;-0,0343638836829003;-0,0483877157993874;-0,0269540260323924;0,0237035885033224;0,0795989679162088;0,112692780904846;0,103641740282295;0,048603830741032;-0,0367903916464698;-0,118506114946938;-0,157375562779917;-0,131291665932449;-0,0508563093820057;0,0438740239675;0,105033427336528;0,104454643831724;0,048507772754222;-0,0301256628508146;-0,0946450576345326;-0,121462722406861;-0,104566575903685;-0,0530830066897017;0,0118108509512435;0,0625736064168156;0,0772611240492291;0,0539817149053366;0,0156359011715002;-0,00337832881484374;0,0199812777286548;0,0828777381924213;0,158132698007243;0,206133436799479;0,191324831058683;0,100517498505418;-0,0450717019505419;-0,19447632948644;-0,289017184966603;-0,290220737123931;-0,198579886761116;-0,0532848914852733;0,0869098546426274;0,169871296600445;0,168590974395018;0,0876582002490456;-0,0381871905632711;-0,152816254693233;-0,198736954648346;-0,145722912953201;-0,012399658799475;0,137558340584814;0,228295471851942;0,215279996124203;0,110177122108563;-0,0291544773886695;-0,133927676512151;-0,160415974983992;-0,106723403745469;-0,00572781105986423;0,0957406050744011;0,156631411761799;0,154283763875599;0,09234082664054;0,00041943492978283;-0,0810390136465404;-0,122432448457862;-0,115707793128535;-0,0699864157842953;-0,0028641646879223;0,0641350828996901;0,107763299341225;0,108791589056064;0,062432587124462;-0,0147509507294387;-0,0919937516562808;-0,142999773345707;-0,158784361645149;-0,142567677308215;-0,0972994889517476;-0,025741944835