6975;0,0572300206681189;0,121150654873433;0,13683641160535;0,0992355321353682;0,0327212980581082;-0,0271589223146326;-0,057497745392981;-0,0562590075831122;-0,0335975239757309;-0,000606978851515078;0,0353620057276539;0,0699453170588813;0,0986574258900316;0,114464562910956;0,108605026062018;0,0740361455182322;0,0101585770184471;-0,0720001355065662;-0,148354567169114;-0,189085048283625;-0,172848399626582;-0,0994537637715093;0,00757236889088;0,110927036192796;0,175046191288024;0,178138535237782;0,118673550727146;0,0174289974457152;-0,0873954456779276;-0,154369660714689;-0,157768232457891;-0,100836096866674;-0,0145728614005376;0,058238061970077;0,0842718129460878;0,0545736475174581;-0,0120530180476402;-0,0768097611025587;-0,098566481914622;-0,0575939303659271;0,0276133673343642;0,107667830019116;0,134366010993437;0,093960058594236;0,0158122685160019;-0,0482823621240228;-0,0575597802421346;-0,0064937756487315;0,0738698421830041;0,136342033016487;0,144849447990842;0,0911809609956896;-0,00494547318023314;-0,107105708192634;-0,177179977261194;-0,190306166320375;-0,146864236341378;-0,0742739197147342;-0,0119312891732052;0,0134820467309623;0,00256280323575788;-0,0233848814885132;-0,0401829455618355;-0,0326065558521356;0,00382489199096471;0,0613243280011645;0,116504762506048;0,137939873836612;0,107864914585039;0,0393067154091937;-0,0291976463085167;-0,0577460248117649;-0,0297683628741872;0,03907544770353;0,11139401438963;0,148402902897976;0,128082462778217;0,0549434707957071;-0,0420518409240436;-0,124117589005431;-0,162307358985857;-0,15032063684894;-0,104043682969866;-0,0501397592052522;-0,0111602526390974;0,00456285370048011;0,00289000820085188;-0,00496041694500836;-0,0122778198509617;-0,0199484448142453;-0,0315341309251034;-0,0458844022956468;-0,0540517606104451;-0,0429806932317753;-0,00327828661471785;0,0630664882367255;0,13833147683653;0,192143941709301;0,195009271241935;0,137128127284905;0,0382002738857819;-0,0619313414029434;-0,125205177744471;-0,133571651370376;-0,0934776742620748;-0,0280896212896993;0,0344473619936337;0,0699905984379617;0,0647734438174751;0,0214473419528285;-0,0390954889405119;-0,0869783151718048;-0,100616934107497;-0,0780276185719291;-0,0329172645538266;0,0183407249738703;0,0647591119156939;0,098147174496014;0,108303235752563;0,085917739023252;0,0322749253145963;-0,0348554482751089;-0,0887204466090807;-0,110169277990186;-0,0979597944749061;-0,0654029683508031;-0,0297092560898707;-0,00266244976908402;0,0130951146051143;0,021630874697336;0,0281630152090972;0,0352345239914545;0,0426708172104629;0,0483498907763128;0,0477567868804924;0,0363956172042343;0,0161675589687786;-0,0031318798000469;-0,0118144864473317;-0,00812848403693895;0,00278392849382203;0,0144973429763734;0,022562791481239;0,0251338786436826;0,0222834284460437;0,0140043293037554;-0,000690982643094824;-0,0214188360294982;-0,0442705924383106;-0,0634788007917134;-0,0738282081529561;-0,0705439805373266;-0,0508996182625651;-0,0208390584720231;0,00188776317834841;-0,00124149992827786;-0,0303258251731421;-0,0598943951378842;-0,0545309960657036;0,00364596690405961;0,0969321897423279;0,17903793042958;0,204609480825031;0,158608782362538;0,0632405460394054;-0,0380101905122682;-0,103858864786036;-0,113884877968136;-0,0767477565744778;-0,0235151590488681;0,012409615914168;0,015740755543453;-0,00463689493394827;-0,0268975274763792;-0,0340766330644232;-0,0239945593245478;-0,00541721347368919;0,0125210671238274;0,0255926222560361;0,031034489582576;0,0242637893659007;0,00346545459152725;-0,0241053842742708;-0,0458143812216452;-0,0554270406802862;-0,0575486641101673;-0,0576802236114832;-0,0500845234859461;-0,0198768276979484;0,0394835582887523;0,110219368373314;0,154877761036353;0,142228872358827;0,0722572326741927;-0,0235033697334754;-0,104575784636157;-0,143291454687624;-0,130571063048462;-0,072021625182627;0,0148651294827399;0,101861408337464;0,156251968584731;0,155227482399392;0,100251605674106;0,0176243617677092;-0,0582353460086727;-0,105196327494592;-0,120139186337723;-0,110004835555148;-0,0815903781309129;-0,0414009850281348;0,000120851025063325;0,031451015317873;0,0477369203928455;0,0513180358153269;0,0442198805154651;0,0249612595384718;-0,0049608126927261;-0,0346198486297671;-0,0477437385985883;-0,0346884275211685;-0,000645811499890509;0,0372455522419177;0,0609529452995858;0,0614219998216159;0,040176662368618;0,00430312642573057;-0,0373817538486485;-0,0731177591280578;-0,0881613375564702;-0,0723134396035908;-0,0284697580336607;0,0285893935968582;0,0818320765015031;0,119694920456003;0,135703262498703;0,123520369517019;0,0768533004172772;-0,00138204433354023;-0,0899662288764687;-0,154955860303944;-0,169921815326085;-0,132884195685291;-0,0644809693289193;0,00828453903871626;0,0659683730394019;0,0993768174916031;0,106247024606613;0,0893734256159683;0,0558496769554779;0,0139133137966076;-0,0307278788265571;-0,0742090026741187;-0,109735877060266;-0,124840809461323;-0,106344542400415;-0,0519055061131187;0,0218431275378236;0,0853910458924537;0,114120386630338;0,102113002143059;0,0615139543051192;0,0124174022779614;-0,0257217680466117;-0,0377417512589709;-0,0172943653980076;0,0257461186391644;0,0649062548491798;0,0714932503548949;0,034823229371221;-0,0284965315811231;-0,0846794924837183;-0,105525445828603;-0,085473151721763;-0,0392186166633389;0,0136095954464616;0,058699655240404;0,0860189321995229;0,0876896187854733;0,062100746969337;0,0168706179406202;-0,0362678313660439;-0,0871394165009719;-0,125381852572029;-0,137346629279741;-0,110844223260989;-0,0455899946440485;0,040873613494189;0,118350327718038;0,158412393271871;0,149484991301545;0,101349825290091;0,035681277783118;-0,0271223556296201;-0,0734671129742085;-0,095075816176904;-0,0879357789986857;-0,054455734186245;-0,00573250346878925;0,0398139194168885;0,0632911960015877;0,0549889051598398;0,0192529333787257;-0,0291745324483346;-0,0720412120071249;-0,0926491953909605;-0,0811316275104116;-0,0405444306722787;0,0129691450407033;0,0599211428949061;0,0890209313778514;0,0991913898440699;0,0929548360653108;0,0720221695088536;0,0397042943537741;0,00437650673818234;-0,0225916029823;-0,0345269041961725;-0,0355711439829466;-0,037299308638831;-0,0468620277858212;-0,0573784449783604;-0,0512370425993627;-0,0158426434523774;0,0412657776841846;0,0917769008653085;0,101956430937545;0,0530197942727821;-0,0462230220299884;-0,160893278763275;-0,244947108881872;-0,262035750298202;-0,201381546683059;-0,081641502487292;0,0574257457680629;0,172449931094678;0,236406375979012;0,248837378279924;0,227778647848965;0,190281481380585;0,140376908043061;0,07581106949275;0,00264787392955951;-0,0616861653405248;-0,0994067260498678;-0,103625765313489;-0,0799924303241516;-0,0421344008817729;-0,00840258361172961;0,0013124134642822;-0,0253249824495523;-0,08161384153451;-0,139667478950167;-0,16365294211989;-0,132262090625791;-0,055111025363244;0,0308519541542523;0,0840063311266387;0,0832255951459789;0,037967544189939;-0,0208799237805946;-0,0591859302932298;-0,0548188310715433;-0,00592042711407148;0,0677476048669708;0,132061340192621;0,155099966431175;0,12581932979974;0,0608461079400285;-0,00724246944783714;-0,0504671679438505;-0,0592055306918393;-0,0421543614902203;-0,0163405724446313;0,0045924983804855;0,0167315989432502;0,0240187106259003;0,0315728458141082;0,0404615113035523;0,0463003808742178;0,0410167787810822;0,0186454411608798;-0,0169745810083396;-0,0516204702282768;-0,071106980477383;-0,0724777358541021;-0,0642646332867696;-0,0563596074855734;-0,049954281598943;-0,0381610005333689;-0,0175666684743833;0,0032251784686824;0,01078063314157;0,00203794239912925;-0,0112970816194668;-0,0135931476304263;0,00124116439374797;0,0252723789036257;0,041847600053827;0,0356927243147187;0,00269108155784626;-0,0452566330427534;-0,0828614690289468;-0,0815791172971625;-0,0256334031081707;0,073395849083034;0,175833296207543;0,232805114917054;0,215143521634251;0,130844254808299;0,0160396324516665;-0,0905324192242916;-0,164780435253336;-0,196611058173596;-0,183622818017785;-0,130863907641114;-0,0535708046784345;0,0252661150681287;0,0835394427702691;0,108811599741263;0,101215498452061;0,0700476003910344;0,0281888663571553;-0,0116491104264707;-0,0381792297879563;-0,0433404525304461;-0,0268088022317697;0,00111298707064715;0,024169775495535;0,0295704982047974;0,013603080156395;-0,0190775180551295;-0,0580899069776453;-0,0885709334779315;-0,0933752358582594;-0,0608376876066009;0,0039240754943656;0,0752151119720642;0,119123564592084;0,115353880481293;0,0700483971399251;0,00879590522957581;-0,0411016839970751;-0,0628051393630561;-0,0528621378455528;-0,0213631518870518;0,0103687943350501;0,0199394845081355;-0,00122039457366994;-0,0407348039351138;-0,0730377213375043;-0,0756203047452986;-0,0425235255921;0,0122594164064221;0,0640030583677869;0,0929812873671868;0,0932008204442593;0,0689001883235879;0,0277623882536679;-0,0207945441376262;-0,0640020462380994;-0,086747563064186;-0,0776644925438438;-0,0365281048931191;0,0232976970970841;0,0797771380394822;0,112148083642242;0,110269946787581;0,077640001539386;0,0279333312061717;-0,0216283194561345;-0,0578620717830987;-0,0761473407947805;-0,0782405994190101;-0,0667395571003627;-0,0430055362865521;-0,0106549676463099;0,0201163419091792;0,0347445294705091;0,0244840129692934;-0,00428989239720667;-0,0323021594960122;-0,0412077202922038;-0,0275554367229404;-0,0044345053830624;0,0103609477358244;0,00787269984455688;-0,00830945201808613;-0,0274751816034477;-0,0379533290305018;-0,0304385076602438;-0,0018097297824329;0,0404351088542384;0,079376149082333;0,0981613235466509;0,0908686034742184;0,0648378844928565;0,0325630578822745;0,00191769670869913;-0,0254147956471338;-0,0472583278392912;-0,0563346857908942;-0,0457813000211866;-0,0188022261386991;0,00966025948430265;0,0218287685511949;0,00834668759652251;-0,0271565002614545;-0,0711318282240798;-0,105057580170834;-0,109813286753251;-0,0729088536956518;0,00142185215482196;0,0878473796683237;0,149339804499347;0,156965255096629;0,107162267317431;0,0246632807249055;-0,0508214034815711;-0,0846234737365934;-0,0620096373343492;0,00586466244135467;0,08408280601969;0,126366012015981;0,0976729747575611;-0,00288391260731174;-0,134615557575921;-0,23365338564589;-0,248998267594008;-0,171015323209628;-0,033270766850221;0,10854268525749;0,20286842766253;0,220119247768074;0,159695748269428;0,0489128572745322;-0,0659352705646183;-0,137217083084902;-0,13697602721196;-0,0699528643744595;0,0294086842703289;0,115011281722771;0,152548832553722;0,134058598749182;0,0757300796313128;0,00464887050976896;-0,0543555024158683;-0,0864049801716927;-0,0892314359075254;-0,0713921031732378;-0,0468757676207757;-0,0283548233776657;-0,0214471216516132;-0,023376686091559;-0,0278518445321999;-0,0307044332086049;-0,0297218104075067;-0,0215708956374278;-0,00304792915878464;0,0231460553758243;0,0452503250450127;0,0486647881889634;0,0285995868218099;-0,00451303682208849;-0,0346855302743606;-0,0535698568394339;-0,0613475144693875;-0,0581195067000682;-0,0405815861622349;-0,00735095769586636;0,0360530591945127;0,078901662368276;0,113355690117725;0,141608789017216;0,169794238262708;0,190999776250804;0,181295984027926;0,121834492152398;0,0240657547180441;-0,0732678748223849;-0,132830870340827;-0,142723776773918;-0,118165846668626;-0,0880177510518075;-0,077900128060696;-0,0963935795889376;-0,130181791451619;-0,151678352686631;-0,135765692729708;-0,0764934307977116;0,00643320863574679;0,0760539568354975;0,0974601438054061;0,0579972949765914;-0,0234251620711168;-0,10501021829871;-0,144075881906444;-0,117905455808884;-0,0316173827372624;0,0870809493748642;0,199445073220596;0,268909182358018;0,274612168174272;0,221155187781632;0,136222098516317;0,0539165970999202;-0,00434295031356041;-0,0361716567065795;-0,0499122615170576;-0,0538078476270081;-0,0526837087860938;-0,0500988530828784;-0,0494121946237492;-0,0519803346065258;-0,0557584819167169;-0,0571680865601404;-0,0547056559517084;-0,0509921112814173;-0,0516704276864538;-0,061801541738868;-0,0819609543136865;-0,105178425019174;-0,115611230629138;-0,0932741302488378;-0,0277869140947757;0,0663997595305104;0,149076822541378;0,176132088142341;0,131396338408954;0,0408308079662037;-0,0454152534349124;-0,0865153428721264;-0,0719232447817069;-0,0196165838183653;0,0396391204050622;0,0799009074560981;0,0907805251264317;0,07770388714364;0,0553701682134539;0,0407282758971886;0,0464856975118874;0,0726130626526655;0,0996488862549118;0,0949095611663758;0,0350497022324849;-0,0717073556205021;-0,186307882644434;-0,262545599156563;-0,27082805419467;-0,206678306955767;-0,0884709024689736;0,0483349788105609;0,160408918518157;0,210681122219953;0,184575509646421;0,0989450212119186;-0,00494033786650454;-0,0811348484812822;-0,100592772981656;-0,0652319657528929;-0,0063141269577507;0,0352587101091476;0,0345891148015183;-0,00383795287279874;-0,0519881765560373;-0,0767470626281465;-0,0594364139103521;-0,00592839673450228;0,0570549210766012;0,0965125366584886;0,0914491100789988;0,0448669263231129;-0,0186700138003647;-0,067341155119382;-0,0770812814831148;-0,0396765602024108;0,0356338592350636;0,123751867133428;0,188366194746349;0,194638773239941;0,129819233271394;0,0164844014756704;-0,0968146323765732;-0,162423975735934;-0,158496400390968;-0,0968424664968593;-0,0136286338871802;0,046852149200423;0,0486661113315161;-0,0193341899104387;-0,131745617975117;-0,231628123921855;-0,258474104971796;-0,185401086774897;-0,0386909504631227;0,116606870656345;0,215593252895926;0,229665430456;0,176288588864344;0,099533719926269;0,0394403957178744;0,012547772893305;0,0117372682272511;0,0179270399163998;0,0136803316806575;-0,00661646047746291;-0,0341188358623214;-0,052822928391329;-0,0519836270092786;-0,0338351485504895;-0,0102518309012522;0,00886363077841208;0,0236949289894457;0,0394483788926954;0,0541100381633878;0,0551786868972397;0,0311068883271847;-0,0149824371107513;-0,0649932421264122;-0,0994583770491687;-0,110186000192345;-0,0999563825169617;-0,0739477504571644;-0,0355104785208413;0,0107219247793053;0,0560092091981241;0,089682478399919;0,103186093091321;0,0927404396978223;0,0607092784303384;0,0162568930745892;-0,024897233653633;-0,0446372190489895;-0,0331983029408999;0,000916150393262883;0,0346516739503025;0,0468913324086074;0,0311737823928095;-0,00637313878077934;-0,056346477080972;-0,108793695126899;-0,148079017463887;-0,152772343122585;-0,108387672444404;-0,0213757820654846;0,0814781418108077;0,166868143536107;0,208718011458028;0,195347821375923;0,133047819059513;0,0459211273401724;-0,0332260529564117;-0,0784627239765248;-0,0827025066095954;-0,0599555534973071;-0,036846775834419;-0,0357591504104329;-0,0590556356875629;-0,0879105178696071;-0,0990517102241647;-0,0839305374711498;-0,0510800155958488;-0,0122194900396761;0,0290943125712499;0,0743538492755816;0,119965723382414;0,153652278962676;0,160968077542434;0,134024670224659;0,0743837943862766;-0,00857438894823122;-0,0986417821068038;-0,173064988956421;-0,206486844626993;-0,182022775196331;-0,105039081068437;-0,00584159516159589;0,0766331404470618;0,117438513918933;0,114707131175404;0,0828621070201204;0,0422853067196105;0,0118177383222052;0,00231598034174133;0,0130322262200389;0,0348278721653054;0,0571044158769608;0,0714559139682467;0,0710687534523335;0,0502170400498693;0,00612558916377384;-0,0579255383084039;-0,129818273608392;-0,188858059720888;-0,212746298489966;-0,189329276553698;-0,123891799756483;-0,0351361132868041;0,0561077984952415;0,133605982455844;0,181761603336646;0,181363289405284;0,120245375919165;0,0131929984943196;-0,0942005265971397;-0,14944222830868;-0,126447613599095;-0,0401594211200152;0,0682784294876146;0,159576591674974;0,210862898489863;0,21071217202336;0,154652450138446;0,0550675917631208;-0,0515294436150008;-0,124165656924476;-0,149834690895012;-0,144698761036736;-0,118140075968745;-0,0544006377693501;0,0491602145757314;0,135499377248154;0,113627177646938;-0,052886620230335;-0,295824291499787;-0,483798248092854;-0,502311793917853;-0,311593144238683;0,0334826835649555;0,407795412695405;0,674133589709074;0,737668506618345;0,576793562122509;0,253764950267595;-0,104412341054144;-0,362358199158169;-0,438390489753573;-0,332159529823481;-0,115989993368564;0,0947161654406502;0,189101373379542;0,116683132306665;-0,0809237888233608;-0,29133855448049;-0,395407196708976;-0,330179263075678;-0,116801200376426;0,152971326926228;0,362302275606905;0,427005479972779;0,335843417514083;0,148385045970053;-0,0465871800354984;-0,178915256393142;-0,220573329874747;-0,183005503547559;-0,102179243376723;-0,020259875408024;0,0316177523359361;0,0438639187520954;0,0279621644100062;0,00514943152332692;-0,00852338792258648;-0,00810248268570315;0,00721920757074219;0,0406764465977349;0,0916003128011458;0,14427976457562;0,1708784632246;0,151669073484313;0,0929026090219096;0,0215219872045351;-0,0388278058995885;-0,0845380326090586;-0,125115839349563;-0,163595979344606;-0,187954542743555;-0,182651289707134;-0,146071195684937;-0,0945822377775221;-0,0502572747937811;-0,0261900089602232;-0,0220994711289286;-0,0283482136356556;-0,030044469290845;-0,0102829209193325;0,0421349649897151;0,121040827811351;0,19893229476192;0,240157855168592;0,223454256670396;0,156069393199013;0,0695811613794654;0,000446764143263209;-0,0323198582818156;-0,0365544831475231;-0,0367000647035182;-0,0532310714724892;-0,0875332006627379;-0,121052976763289;-0,12664985042929;-0,0846571144835705;0,00303515251105355;0,10729910996385;0,180976781522813;0,181991145187555;0,097439648020763;-0,046854662242058;-0,196239462325106;-0,289874053979755;-0,286412240481628;-0,18367461538118;-0,022857141687637;0,128534573068781;0,209745907943408;0,19841493403002;0,120992131245494
