0,00118735103147359;0,00966295919292739;0,0367762519407877;0,0871444803043577;0,14207691835829;0,159145870873109;0,0962770782063708;-0,0531692471800836;-0,241959928888494;-0,388545190913806;-0,424627902215993;-0,333083979829361;-0,150045466520172;0,0594051596994322;0,229644309835833;0,316475288627823;0,309367320092479;0,231718001142946;0,129091702600021;0,0481479167462698;0,0143025994777301;0,021910498574408;0,0454611060835166;0,0613203160448735;0,0601544755451498;0,0443658293553273;0,0205436689898489;-0,0047457075548713;-0,0272844798655898;-0,0478114460364668;-0,0712036028907784;-0,101722102821753;-0,139630996464974;-0,179607964426078;-0,207698707860881;-0,201663005243236;-0,143439388964654;-0,0376425824427045;0,0838477891827679;0,178502501858897;0,214388389151259;0,178408757001489;0,0758620369294793;-0,0654570276694868;-0,192543184538841;-0,243792466400001;-0,183737320828087;-0,029734293836188;0,154399174102155;0,294601923163043;0,343468374536816;0,292920675857862;0,164906321991677;-0,00114683304248314;-0,154711731007964;-0,242194747492947;-0,228000010818462;-0,121728061385141;0,0168795426908069;0,110962222397677;0,114029939903718;0,0345127426975838;-0,0749810355526414;-0,149204369647946;-0,144005732798855;-0,0584017914490719;0,0659441003907437;0,168438711237111;0,203120770170597;0,162349807482827;0,0749406318045188;-0,0184703505972569;-0,0897880794728171;-0,128285683073971;-0,130888666701057;-0,0976683020292078;-0,0409289896082765;0,00800596371667117;0,0154463416874204;-0,0227243004453279;-0,0700789274317461;-0,0787613499928534;-0,0332891985123453;0,0350986071168857;0,0780001143419111;0,0708589807906247;0,0255499085300089;-0,0290338794022354;-0,07331359097626;-0,106260246553483;-0,131928803539027;-0,141912561572468;-0,116621659102673;-0,0422077899776244;0,0769780192872068;0,217874317914619;0,345995300321179;0,426434826875214;0,433547558266544;0,356723423115903;0,204479381016976;0,00707932199208877;-0,187128566344255;-0,32645237137301;-0,37733467898215;-0,338591220313816;-0,23842456382759;-0,11888464267977;-0,0202391728728378;0,0302350302038571;0,0266928799338917;-0,0145988704174354;-0,0660912753241602;-0,103515862066942;-0,115424294642579;-0,10533021807452;-0,0862065170492904;-0,0700367115086744;-0,058933675747752;-0,0409267914755274;0,00773030210480158;0,107036423880878;0,248481239353168;0,38484064142564;0,452685623361164;0,41409112497718;0,282671068856604;0,113767193394982;-0,0314674539671084;-0,123043896447999;-0,173085356470062;-0,210125367275166;-0,243055696713707;-0,254774608497818;-0,227964773212596;-0,166608183589039;-0,09147940995527;-0,0246004773789985;0,0192378408516397;0,0355844244612477;0,0339993113559056;0,0358435801107785;0,0584976761498681;0,0956665000710579;0,114764634905114;0,0810674873220869;-0,00849880935385085;-0,115012122724145;-0,183536504536352;-0,181260196575809;-0,113647174078394;-0,0110055562944969;0,0928673012830925;0,17038004523754;0,2009503518776;0,174900694378812;0,102181194636026;0,0152946793292866;-0,0436531453842716;-0,0475539949597471;-0,00186225270568914;0,0605152943463754;0,102083573742068;0,100664083718995;0,0532351112505548;-0,0281200245812025;-0,116065482296993;-0,169398807131329;-0,149453641693064;-0,0502128548230865;0,0805441873346372;0,157256133736545;0,110537344725811;-0,0590487731504296;-0,272165164375833;-0,415941849014034;-0,408304812459351;-0,237739670790657;0,0365874534332918;0,311912731480993;0,481123631667195;0,478299928455817;0,316462670561961;0,0862302309053082;-0,097418322560088;-0,164628092507209;-0,123048946746588;-0,0352600996080405;0,030241326113129;0,0351681410287792;-0,020251023340489;-0,106752844947057;-0,180391878934437;-0,198500563392923;-0,138458829597546;-0,0149485618127102;0,119950199980534;0,205794288932485;0,21390339966042;0,162250200886185;0,0925522525483126;0,0335368984548056;-0,016331516787909;-0,0753201119051385;-0,150739667491162;-0,223839097315972;-0,259685082780076;-0,230541308606992;-0,13447638055187;-0,000397760347295148;0,123454460484463;0,194782762128577;0,200586721541478;0,159306461188118;0,101665728254033;0,050912028148542;0,0178107052528621;0,00613104151528648;0,0170920360004546;0,0472185437072616;0,0817710762005304;0,0929580161231687;0,0544146979024895;-0,0335394938345546;-0,135592950218952;-0,20517992271617;-0,218111116486218;-0,183774215240789;-0,128388668771204;-0,0708185689156608;-0,0116158969792437;0,0579158712445982;0,135498018730822;0,198092119627861;0,215252251212385;0,17056726793875;0,0704074461069208;-0,0579837489712088;-0,169913745497267;-0,214197402981009;-0,158261525056828;-0,0158539940004384;0,148940715681947;0,256561403227746;0,261185882438458;0,171641216751564;0,0345623857918066;-0,0956950250149268;-0,180106837313395;-0,206203291731932;-0,185622235540856;-0,140900604851268;-0,0923367386306697;-0,0508414944999046;-0,0165401392973359;0,0146989165630993;0,0394781440264987;0,0437671814090264;0,0181087227875259;-0,0235097656015285;-0,0475633451171799;-0,0285098408566676;0,0295543617985403;0,0993721575923376;0,154238849436089;0,181149473444129;0,173081013972625;0,119403954552182;0,0173209107756764;-0,104519615533607;-0,185757162448107;-0,171368209176996;-0,0549117042536399;0,113334877958631;0,258748670269803;0,323073554558796;0,282470447331814;0,142393329480762;-0,0693556645783418;-0,300683592511765;-0,479029785946462;-0,536360685604182;-0,446189814596454;-0,244176179025953;-0,00966648657949495;0,181915134877193;0,294632509002206;0,324696799296051;0,270802438001141;0,132091697534508;-0,0599565151951983;-0,226171012902487;-0,27557769354256;-0,167262990381498;0,054263808017087;0,279534737429566;0,396026976185716;0,348810148744339;0,163571709692069;-0,0722645756915745;-0,24887389596157;-0,277422665620573;-0,135019430574904;0,107356120647176;0,312371409205961;0,359776153449117;0,222130319075569;-0,0288341232507953;-0,27956045954238;-0,439254387538903;-0,467281292136936;-0,36657929634215;-0,172153550234033;0,0533718289981008;0,233591957618045;0,311511841576468;0,276897513121558;0,160992862335681;0,0103032745447393;-0,131897625507438;-0,228635242983721;-0,250131456410292;-0,183453640682026;-0,0454715852080573;0,116896783618375;0,246890811624859;0,304311333231502;0,277612674339881;0,180064929010987;0,0415919516405537;-0,0968448587224456;-0,189268031891194;-0,199799782765344;-0,124696343919954;-0,00133559408077402;0,108604157518049;0,150893646317386;0,106865197751766;0,00293321985681224;-0,107043698985547;-0,175417115544692;-0,182798840962915;-0,13422618230938;-0,0452530048578945;0,0602919626727656;0,148399399350009;0,189059270880886;0,176478697360859;0,128597722644747;0,0646550612510044;-0,0138605082547895;-0,116122855441203;-0,234149271247199;-0,327016299044668;-0,341358513096021;-0,250657062061061;-0,074079342113928;0,135731122096592;0,312786923855661;0,392054554550416;0,330757485665752;0,141107248828828;-0,0942638708354605;-0,253486969598971;-0,242815559334028;-0,0560584497172023;0,216531630567282;0,436877205806178;0,490774400617444;0,342129919050898;0,0505355241802988;-0,254586986089152;-0,438962680353369;-0,436628283427968;-0,284401030794012;-0,0926637778792859;0,0275278679131918;0,0301741213768072;-0,0500710234221957;-0,137606042855983;-0,17670050006604;-0,163427323583439;-0,126411329443283;-0,0857677254860731;-0,0346031482005235;0,0466216120755725;0,164851143372603;0,29982747458545;0,40607735981115;0,429510052437454;0,333997754075481;0,129018531432948;-0,11723605366994;-0,29906182941624;-0,330070021635204;-0,199075198867409;0,0215197082739557;0,221496989335572;0,313716626614468;0,269083828417135;0,116383023882145;-0,079842765961412;-0,249492483571471;-0,342865245703363;-0,342156783950414;-0,260976565803996;-0,137630944916072;-0,0172704788093829;0,0721456023719452;0,127104330642368;0,151660030105762;0,139179352278032;0,0774630555351653;-0,0262714744136695;-0,130683218501142;-0,178758752653922;-0,136542497146861;-0,0167973702100682;0,130239620421953;0,245868408389687;0,290156673899926;0,254347586830673;0,156577326888809;0,0289620954682848;-0,0946184338449947;-0,185740793737027;-0,224569019764511;-0,202455450963688;-0,123525832080717;-0,00258734743057394;0,135498438527135;0,250743588313924;0,291371526867536;0,219621404761676;0,0429709405497659;-0,180752562706187;-0,370900843719833;-0,461266111885716;-0,422695504212307;-0,266920317025522;-0,0409009921886558;0,182945344013007;0,325515555656351;0,33460822992718;0,218503757742265;0,0477283513426383;-0,0843947772676022;-0,114702494375601;-0,0401833978317202;0,0914692529133056;0,217716447560701;0,292497355965153;0,293267380513633;0,212636682603811;0,0557849632517309;-0,150330087416454;-0,351398146148625;-0,480393247561007;-0,486954059694679;-0,36046199112108;-0,13447426649517;0,124520049438526;0,33647561247379;0,432673381224632;0,382416742233907;0,208262737795769;-0,0212114702016164;-0,218782195752629;-0,314461129312822;-0,282727870244395;-0,14726920476803;0,0349568795157562;0,196404351906751;0,279426733525511;0,255777638329173;0,141769576766122;-0,00529331523933337;-0,118132653466531;-0,160500958014648;-0,14248730452754;-0,0983443582511225;-0,0554419875167559;-0,0231923616060704;0,000724462483300468;0,0231792900634892;0,0511084783739848;0,0833076210173629;0,10056554522003;0,0700814478066655;-0,026681345307393;-0,163726351942616;-0,27265543713735;-0,284221788175029;-0,177041704235285;0,00822536089200528;0,198551578418861;0,330360180407239;0,369953098952638;0,310970112995087;0,169343431071842;-0,0132459460506376;-0,171536510724374;-0,241170767170272;-0,193881586552577;-0,0542680858046619;0,113386396846386;0,236151018136141;0,264165444834744;0,187696375692373;0,0318747877709118;-0,158538841724361;-0,328361805692217;-0,423070907148668;-0,414450002117227;-0,320261617106874;-0,186456616694347;-0,0458167089001824;0,0990402992257426;0,251041735964069;0,384199720823532;0,440983507931356;0,371656500623468;0,182585101821338;-0,0540557698232123;-0,241163331619917;-0,311240352836701;-0,253565926328802;-0,107316419960876;0,0608890750723547;0,179078443879885;0,193769587529876;0,0989537812479995;-0,0501487192944316;-0,163315797925607;-0,171463487358134;-0,0706558158797247;0,0788179156501297;0,193133862086727;0,212666463275066;0,127896585200078;-0,0209873565353198;-0,161636236059794;-0,221015244443041;-0,164277174928688;-0,0179781584876038;0,143299073077353;0,240410353843884;0,232376845614194;0,131608204873823;-0,0105981456923094;-0,133623837622948;-0,19565235627928;-0,187022571573093;-0,125265465003758;-0,043108109055679;0,0195541291397498;0,0257058793256266;-0,0381579508214098;-0,143218916307085;-0,225003876034471;-0,219111852629311;-0,102025588569276;0,0907854313983234;0,280597033544274;0,384393277129704;0,353201529751929;0,195248363054045;-0,0189935502710477;-0,179826902705926;-0,194304042867575;-0,0478686426170868;0,175108066104885;0,335648667677447;0,324629665391089;0,129168537946479;-0,165114904400054;-0,429504930513591;-0,557888888629758;-0,506762482716221;-0,305121842838426;-0,0384342306699809;0,191032128861477;0,313340937666253;0,319667962796737;0,250027024642031;0,155152322745118;0,069023444459416;0,00635296867210789;-0,0304535031252923;-0,047162770590782;-0,0539609619147314;-0,0596920737824183;-0,0649231153458909;-0,0579468188036306;-0,0235445702516305;0,0356921461418876;0,0885704574100148;0,0949393351515305;0,0403269989283581;-0,048617644591805;-0,121179484146812;-0,136075289729275;-0,0853710866629482;0,00496377348622765;0,090692997133729;0,127768633695936;0,0913688221836961;-0,00551576730011009;-0,110015289404559;-0,157928845295256;-0,117753256991002;-0,0144585501800594;0,0891563620800848;0,139852518997344;0,129836796584596;0,090737957393855;0,0562861173095935;0,0341278008824405;0,010782169463701;-0,0247192272284093;-0,0662218420537828;-0,0966190213654777;-0,104025416038111;-0,0900519508426148;-0,0655572275589502;-0,0413378975259453;-0,0213319021258696;-0,0010011118514476;0,0288706542718294;0,0711819057165571;0,110243626447962;0,113879351692743;0,055090507760332;-0,0601694572178874;-0,180856792597561;-0,230653791193996;-0,155516067946188;0,0303928659146322;0,239502314822166;0,361861569481118;0,337552129514536;0,189923055146558;-0,00273534548781836;-0,161161132741691;-0,241560775077453;-0,243986525806674;-0,199829542778338;-0,146631264317228;-0,102767260144646;-0,057200844777182;0,0168026594925138;0,129248303580533;0,247175878024867;0,306369499629081;0,259375846933893;0,113638422904782;-0,074929657548823;-0,236564320416757;-0,318247580656757;-0,298991607085387;-0,191050175741346;-0,0310145440042294;0,131680128194522;0,247809853507451;0,286426977197553;0,247835241583851;0,15632207741769;0,0385683054049097;-0,0872283592141252;-0,2005870933981;-0,268246975523415;-0,257529895999593;-0,163283193180846;-0,0185020284019307;0,123367581867522;0,216603705202043;0,238821460975529;0,190880891259403;0,0907363126888841;-0,0321593436722449;-0,141204506679319;-0,200202435342308;-0,188505759252448;-0,116677683080861;-0,0246294323346272;0,0438415229783718;0,069155322113557;0,0614153132389595;0,0432977745011643;0,0294519212161912;0,0170348264870607;-0,00805854719255991;-0,0548065230040749;-0,116149544608483;-0,170729720855014;-0,187996817636038;-0,134792909500267;0,0052511847075727;0,204355846704335;0,386653583360146;0,468022243634351;0,411640772902401;0,247759956969052;0,0453345572628685;-0,127328822116649;-0,223867203243846;-0,230777405271717;-0,172698133771756;-0,0994885368965108;-0,058269485747777;-0,069534153501873;-0,1172431465377;-0,156131609412062;-0,140385263987593;-0,0610207305373208;0,0419324044327105;0,108098166659951;0,0998572414933035;0,0237142938952644;-0,07909446038504;-0,156117567502531;-0,165733819924516;-0,0950749368926243;0,0292980146641817;0,147796700445808;0,197069698886934;0,150024527740938;0,0370030598257402;-0,0720743209854558;-0,111965688532881;-0,0600473294145619;0,0554875744463168;0,177760720163964;0,254478300398367;0,258937197979349;0,194438578820456;0,0914138007870217;-0,00464499876571064;-0,0578509355366435;-0,0653941683311345;-0,0595626014060326;-0,0803942479719763;-0,137119479702788;-0,195957526946692;-0,211770540900364;-0,172641180566005;-0,109084862227437;-0,0594593025839382;-0,0316598694849057;-0,00303046641531612;0,0443156635368271;0,0962676821361246;0,11862295861732;0,0918072857940588;0,0306596141674426;-0,0265433911758127;-0,0456527732441891;-0,0178708571866857;0,0390639335723643;0,095554277181323;0,124121646057003;0,107406199407516;0,0463448472800714;-0,038035991888202;-0,116515484645371;-0,163318676409867;-0,156296486596481;-0,0790292411438838;0,0615485777119538;0,216661294781399;0,306684167269555;0,26633252118671;0,089558555790358;-0,161304017800448;-0,384266553621185;-0,48378903596578;-0,411798063247988;-0,187578967559997;0,107896397947832;0,361317634953411;0,474508874873022;0,410189011193934;0,20902663084607;-0,0315202847173623;-0,204040233602372;-0,242844501887113;-0,15490908150097;-0,00736233002099933;0,119933918559728;0,176805084758553;0,154352291420417;0,0755406126054451;-0,0188400216439271;-0,0870945366094469;-0,105534371134298;-0,0813626780013927;-0,0500803207972875;-0,0507697018573448;-0,091754488905072;-0,138688553954523;-0,141956197064402;-0,0844058734689638;-0,00540933612993168;0,0296400231599318;-0,0117115463345761;-0,100703862748862;-0,170385092627212;-0,160093305625982;-0,0479300887071726;0,138865983184641;0,333024276117067;0,453267325350617;0,440751120442888;0,289955290355386;0,057510199848508;-0,157101691460664;-0,256491042035944;-0,200109453224541;-0,0322542046873018;0,14312908919035;0,222997883762102;0,159179911147037;-0,021908364648983;-0,237002573105315;-0,38830169010753;-0,411170785702197;-0,307024229419453;-0,142172119685377;-0,00628797155047751;0,0457770323750995;0,0273343679586215;0,00425965469627828;0,0409387843488319;0,148566079605493;0,278699562332615;0,363007157945031;0,356837892208835;0,254266249436072;0,0836658168835008;-0,0983992779186135;-0,22260394762645;-0,242875403473581;-0,171512665653059;-0,0737491133531785;-0,0176887220506803;-0,0252483425894819;-0,0676546571940389;-0,102265529092421;-0,110623523422329;-0,101353222228513;-0,082863954186069;-0,0453766146320625;0,0273538201161288;0,137160210466568;0,262636583341229;0,361640561417871;0,383559051548137;0,291263671650279;0,0826544134960505;-0,197211922378275;-0,458033195609577;-0,589762763549017;-0,51406844154382;-0,237206168790242;0,137977967461252;0,458694215451104;0,59488417592067;0,490682921387661;0,180043792709428;-0,223366280508113;-0,55925291592033;-0,680353855884088;-0,523066364483022;-0,148135266324392;0,284123957813113;0,596425588765184;0,68290790479077;0,546080371001467;0,26776811490064;-0,0459206071464507;-0,300712594570216;-0,430105624434927;-0,410349991326281;-0,271567846764108;-0,0872554957308026;0,059754287719688;0,116238217159567;0,0807327048107838;-0,00309376493997972;-0,0766165934526386;-0,0979799284448007;-0,0562094868597571;0,0324624653063687;0,135534194376673;0,216781414077704;0,250454794626294;0,231788001185317;0,173741237789017;0,0916852166492231;-0,00735040759262964;-0,119614034655668;-0,230752228693008;-0,309485125007559;-0,320478018368082;-0,249452489720433;-0,11699912553853;0,0307505460254589;0,143415317967571;0,185454934732464;0,147244206261996;0,0472685660925743;-0,072989898968807;-0,160200832787142;-0,167572976521572;-0,0780355041105088;0,0826141212248995;0,257308333250952;0,385736296487986;0,425450455244699;0,357286460076209;0,186636145785577;-0,0510612686073147;-0,290269660329775;-0,453762062111304;-0,48520586384087;-0,375923059506885;-0,169706925182526;0,0558486919303746;0,221690315799204;0,275742659409868;0,205227309747695;0,0387422282942496;-0,154683376182131;-0,281347420324578;-0,266520083882554;-0,105015985342429;0,128047961853425;0,322796178009758;0,398410070265904;0,336999807297877;0,178589669126171;-0,00112782488639532;-0,120318876546425;-0,131519202218208;-0,0557098046349265;0,0260517987257834;0,0304868195032778;-0,06545961881655;-0,211068958879286;-0,321929951957593;-0,333900375719177;-0,234255951889599;-0,0614280660407674;0,11728793532598;0,237126284898269;0,261397678293914;0,191377251132945;0,064645485100417;-0,0559480990608132;-0,109862990142707;-0,0743116808793188;0,0195323154819512;0,103889170081315;0,116643080131223;0,0452618019234342;-0,0602966097513108;-0,122269895194635;-0,0915505296951804;0,0198334146515832;0,149867618693278;0,225560009426399;0,204678492022725;0,0999674723838127;-0,0293481680767908;-0,115243326200775;-0,121451128347273;-0,061659945946345;0,0115297793503646;0,0399879972924101;-0,00115386245722789;-0,0868576105749892;-0,164038746434139;-0,190437418543165;-0,15535382070475;-0,0767104578113223;0,0106675610589394;0,0710083103143426;0,0874701886503491;0,0715844155948497;0,0480288970090753;0,0267486563057371;-0,00643904386831047;-0,0669045848052078;-0,140375550966219;-0,180288322988102;-0,138687580749574;-0,00436041338856359;0,180741228691302;0,338681632559428;0,396390418801695;0,325682986312525;0,158714235402008;-0,0293441473206513;-0,159001324124657;-0,185876753841229;-0,122343988326162;-0,028857654676378;0,0251316013319315;0,00799540306250083;-0,055193869735271;-0,106259786317567;-0,0981103970939608;-0,0260252991463562;0,0697582201533294;0,12659761866108;0,0956225468169276;-0,0288645749263046;-0,207850570032215;-0,378800480606477;-0,475678243736736;-0,443239948844017;-0,258768600461496;0,0426610002164904;0,364778814246695;0,584822513036134;0,613636543560884;0,447327801504792;0,175468130247032;-0,0662373048624684;-0,172535727589339;-0,123903467044858;0,013193225594703;0,132396089512483;0,149369789860632;0,0493465564898831;-0,108493417037059;-0,235169692885328;-0,268823003146418;-0,203279338004845;-0,0797379796350451;0,0425434390058215;0,115846582320016;0,119022900312063;0,0598154245440045;-0,0281465308700401;-0,098652882745504;-0,118109672570842;-0,0869895475496542;-0,0389378168629674;-0,0141454713988904;-0,0281846769632353;-0,0635429916545148;-0,0866128257150002;-0,0718912183880988;-0,0157159379803111;0,0667805735858278;0,15245149095836;0,21491239341111;0,226835806391675;0,17458216212234;0,0785094733335511;-0,00862380343918957;-0,0354980696590613;0,00488511022294637;0,0603948624327701;0,0535141425030461;-0,0556557139954822;-0,228649666028133;-0,368991029159857;-0,388708927989525;-0,265937077758679;-0,0524784724985885;0,164485317699724;0,311613438352801;0,357386975366991;0,311726559752997;0,210276557147517;0,0941001022309267;-0,0107030327932904;-0,0988752719241044;-0,167137283731724;-0,195846781682196;-0,164108426761664;-0,082614845187632;0,00395656854967856;0,05498269060892;0,0688361316159285;0,0746614197265537;0,0906517391498589;0,0961990846601844;0,0509985766366201;-0,0577188256600007;-0,188246067833611;-0,264743035532441;-0,229087087258526;-0,083075138014305;0,110087344119552;0,262433881656579;0,307339983345339;0,228545373800091;0,0644760697783199;-0,111284800172112;-0,228441217873716;-0,256409092586871;-0,211521175895405;-0,131679811374065;-0,0461474836803259;0,032611325407363;0,0970171545147895;0,133587976088818;0,130433205180524;0,0980712025598643;0,0760885566666631;0,106088316238816;0,188849678730562;0,27043690541625;0,278482390162294;0,175614139069728;-0,0161737833898524;-0,229505113106059;-0,386122054697937;-0,4333677184452;-0,366258524840136;-0,225700971259968;-0,078114334867826;0,0159802447203768;0,0377980854580484;0,0259872002620217;0,0446952563534463;0,121448777305895;0,216680377399558;0,260963465551917;0,22039797829451;0,122868593682493;0,0282665148287134;-0,0207161679347473;-0,0252622898014958;-0,018444733898869;-0,0303766161150457;-0,0631832945330547;-0,0942348449033087;-0,097769536598351;-0,0657300391261289;-0,0176416734248272;0,00542962209707732;-0,0347359272931375;-0,140475501929658;-0,261312761148554;-0,314665464168523;-0,236270220567112;-0,024612023407974;0,250279534564702;0,476996807830419;0,557885860334181;0,462255732512389;0,24324239023073;0,00501558228996726;-0,156300441789618;-0,19927786521834;-0,14641569602812;-0,0589294720776181;0,00156584793147982;0,00449097112696119;-0,0396688363034992;-0,0966987228851676;-0,139351306233879;-0,16457529625893;-0,184069033763376;-0,202098124138323;-0,204501595372163;-0,167360890800169;-0,0768222496194815;0,0525653060271418;0,175271542513309;0,237263284532039;0,209983557536443;0,109610287009876;-0,00782841908575173;-0,0716813421072536;-0,0362730193996743;0,0862906964319888;0,228971637296711;0,31096719897046;0,287250659497267;0,171928007350071;0,0214360006115385;-0,106700124438058;-0,185123755869574;-0,219200160726173;-0,231526800650594;-0,242055346823909;-0,250151439062724;-0,230414474707155;-0,152190416218801;-0,0120318006122129;0,149683887963926;0,266888867804217;0,287686600136316;0,205276910966164;0,0616221043965054;-0,0750924135771563;-0,1471961846661;-0,135562796028145;-0,0585978597598608;0,0474752415073898;0,141527283302272;0,183645610961778;0,150152465872861;0,0535845117137592;-0,0559505078035779;-0,122855874920678;-0,130988123175104;-0,115033946728651;-0,120865698207487;-0,155105684148712;-0,175270253821393;-0,128732884097899;-0,0033639981917214;0,157133037433937;0,284051904992067;0,32740084827544;0,278909175975435;0,168862084705776;0,0465166239795634;-0,0448398683265386;-0,0873983562042184;-0,0950198543593444;-0,103179562616756;-0,142286827129908;-0,206624875147141;-0,250692836568868;-0,227172157356156;-0,131381258852579;-0,00670834576476044;0,0922684583105331;0,141960019887933;0,15766609650865;0,162772307642482;0,15672125334734;0,119907806093153;0,0493336738831723;-0,0196760232907059;-0,0392013979530386;0,000623137861678807;0,0546775724897881;0,0610068149237813;-0,00456802114284007;-0,107240266683251;-0,182645872276465;-0,189442317754545;-0,136232266098919;-0,0633940469524068;-0,00791809455937302;0,0138905007235155;0,00460217506889648;-0,0173824703765873;-0,0204762244176672;0,0247238821774512;0,120182424564851;0,231073622517672;0,304540724439833;0,297055581058674;0,192843419646705;0,0147529055205474;-0,174991572682676;-0,295660789999047;-0,288174336900063;-0,150370608013488;0,0572325424466739;0,238329642594073;0,304511118979354;0,216757987929284;0,00733547006710318;-0,233444196817573;-0,402576377361117;-0,432999259325249;-0,318374833007584;-0,11153025243049;0,0958972598695587;0,212133082650928;0,192795527423666;0,0675453492891205;-0,0764172511665119;-0,146546424053531;-0,100632888899205;0,0342447065249164;0,189994256112862;0,29909250918893;0,318537654749227;0,239557295514563;0,0923553173000909;-0,0616156460028424;-0,158105045864613;-0,167899524395834;-0,114696336762512;-0,0516153319578162;-0,0138939697191509;0,00614172596064717;0,0380949386363489;0,090607813925917;0,132278908998618;0,117568843019066;0,0311423605953629;-0,0949316467374173;-0,204296396176607;-0,252213682436848;-0,22582594325936;-0,144389571930633;-0,0468517073174468;0,026790299108113;0,0545423264517758;0,0429426864983281;0,0205410742343191;0,0184513463731011;0,0511787893613523;0,107261693526825;0,155834092852271;0,167894247918727;0,136133126219349;0,0750541771311399;0,00571031706387715;-0,0524396101909187;-0,0785217170891795;-0,0560484801490389;0,0065983155722475;0,0654299980319566;0,0648413681186629;-0,0158343769456011;-0,138216042049989;-0,22972137209859;-0,23479236209412;-0,15059143976476;-0,0243698480324523;0,0824516961706062;0,134585910140953;0,135799876846193;0,113035133094208;0,094792614684009;0,0966536780807449;0,113504197159696;0,121715901573958;0,0951689903904713;0,0256858313032596;-0,069717007068701;-0,159823925830627;-0,217154162151233;-0,228073219695317;-0,190525193151457;-0,111506717773426;-0,012960799821403;0,0683923911637567;0,100408676740953;0,078901818854417;0,0312814439732752;-0,00193560455175805;0,00787062531341771;0,0611923823409751;0,131545644179508;0,183478988930025;0,192975800399702;0,151440613365126;0,0571747785455594;-0,0812671641630001;-0,229961751340347;-0,333597492461904;-0,34814353064634;-0,270746403294122;-0,135505919271613;0,0173570217153315;0,163454801270808;0,286466334312065;0,358785450766088;0,345151649874478;0,234368622242998;0,0650492026937272;-0,0878974949883688;-0,159651194123368;-0,133720535603734;-0,0422098562494605;0,0599155916980607;0,118695696759038;0,0959753833341709;-0,0160533128720718;-0,182116538227307;-0,329419127810596;-0,380519180479258;-0,298508524791103;-0,114463718602569;0,0849900459423295;0,206145375850003;0,201564233316374;0,091450253977516;-0,0559975189279068;-0,162474225812267;-0,173294410550821;-0,0792139229157924;0,0787680872336131;0,227699364695379;0,302395679416873;0,286652780388736;0,222884873482238;0,174848971384279;0,172200236355234;0,188824356963496;0,173460377236112;0,0969008103610984;-0,0310266066899333;-0,180832834775775;-0,324821545235944;-0,43634281231303;-0,482726727257316;-0,435983151769419;-0,295128278655424;-0,0959461718807764;0,101361425392798;0,23732275404552;0,275874791137843;0,214729229818521;0,0855551673291092;-0,0545698169295734;-0,144925293028625;-0,147730457453284;-0,0626557194884218;0,0758879796114459;0,214747429524383;0,302973005206138;0,308348954392566;0,22966474026126;0,103544554380453;-0,0104601704348684;-0,0689414289698746;-0,074519331252764;-0,0678388134097681;-0,0923922396291958;-0,161298192416313;-0,245917521438599;-0,288377794449218;-0,229380114744533;-0,0485718201891;0,192339032355766;0,351608687929338;0,297892640844036;0,0299109618761372;-0,303660660093759;-0,50955651925931;-0,469340433255385;-0,186241390256673;0,230000723377466;0,608101728421936;0,780184303275141;0,657304345031902;0,283976669343676;-0,171791752186527;-0,502503277527401;-0,568801734143341;-0,360882074801204;0,0113154139480384;0,371156032925286;0,542569157600221;0,424290227945211;0,0506824005723674;-0,407899342989661;-0,730652494796174;-0,771275879703765;-0,533113290852791;-0,149775797395249;0,200137237056388;0,386314764884571;0,378294287220273;0,235543082742239;0,0576060290328153;-0,0672692316854185;-0,0937937923947258;-0,0305916249732073;0,0693871879980038;0,14182139723118;0,153297629289663;0,120902969646146;0,0915157516439538;0,0999227656988169;0,143689734601353;0,192569264315613;0,215617656528686;0,195855074161428;0,122235608715571;-0,0178859407901506;-0,221753889437764;-0,443806574634344;-0,596504105063009;-0,595171911296772;-0,415766864798976;-0,116378151917442;0,1930708195947;0,404197070678488;0,452165900188175;0,336014559124234;0,118871382278996;-0,0969394722672499;-0,218554947490024;-0,21040090835595;-0,108717133081718;0,00904337045683468;0,0781881303968371;0,0829652476048891;0,0526611623507004;0,0324942261753055;0,0536681895110989;0,113690881266303;0,175293711698643;0,190013129068462;0,133158163161157;0,0229842085967188;-0,090356794555595;-0,156339121051648;-0,156613182917021;-0,120582168123858;-0,107207420158888;-0,155541921980652;-0,242273782418868;-0,289709363023641;-0,222392617174231;-0,0231265109516869;0,252974678382728;0,503120346685642;0,619172501099315;0,536592368125702;0,274360268580311;-0,0623060759115265;-0,330216090797183;-0,42449230441977;-0,334749846772251;-0,141500821126337;0,0439756829174308;0,145820883704681;0,143643286309182;0,0486795226709455
