1,07410270304778;1,08576511307282;1,08674579303196;1,08839635941888;1,09072698955323;1,09371789243699;1,09740502760263;1,101536215995;1,10745987106957;1,11485287799854;1,12230729733406;1,13234878480389;1,12844445843893;1,15860884364209;1,17060926031396;1,18194811095808;1,20384551726106;1,23666368015061;1,26872667481694;1,19952062582028;1,18979618961777;1,25093979655687;1,29023650229485;1,18940489940377;1,46370677527268;1,2680702929846;1,61444044751966;1,89723468108665;1,35711792370992;1,39932426780608;2,54837540360704;2,2905693984404;2,6664589636214;2,0968789258447;1,09188926829527;3,65909539197923;0,475141645312223;3,10194824987433;3,63544969510666;8,74922893624826;2,87767299259914;6,37557142776028;6,1954843694861;12,2663763496672;2,97518706836174;18,9795767575005;18,0686680725455;11,9813743099298;14,9222884753598;4,83512699683273;13,0523371455805;21,8554626925643;20,7169708861905;12,1843784005914;20,2900625523395;4,79634114600925;23,1937738099783;11,0235359876037;10,092592530069;7,3485160946374;10,7986773534256;7,871990747695;21,3403294553891;9,21418775700126;11,2332822209376;10,688098125913;13,3954396612478;1,53824925161416;17,2446259542592;21,7441995781561;10,840790069919;8,55411001811816;51,8694884441306;18,3930184385608;31,1108011166899;39,0627478473984;18,057985714244;12,71464374454;26,5296625557113;12,1838483035151;12,5057968285018;21,2392547372266;13,0699814259732;14,8613608346779;17,0574428761717;4,55255849837281;12,3053777306447;2,88542582655119;8,74308741740429;11,0401987469812;16,6599740611935;3,15258958777888;13,591435884698;22,8876563507526;28,2263475638081;15,536318760738;17,1003511782616;28,7398696156088;14,1079628701193;4,39893406997957;31,1677636502829;9,39548236895804;17,8421492843596;13,7496564279316;12,4379821943289;13,5348916985059;11,08200454338;3,963019179401;12,940935361724;6,99905532753063;3,42796241930908;12,9736248082647;12,6279272351628;5,84948312489213;20,1696711003466;16,8851086504067;41,7254589137605;19,3346620150491;22,9354386438273;8,19191230562368;4,8921718497417;23,3106826169191;24,9383657415955;12,8428515260928;10,7779615176616;23,7634612215473;12,5431252214064;6,80537579888953;20,7579537375528;4,84774438291907;4,35161166914122;11,9814570645854;52,1804909937207;6,40053844678083;28,2809224202935;31,6230557840389;13,3168174939425;19,5278174462974;15,7121708210124;29,9731110676781;11,3080615519678;25,4108706400476;59,6710353166025;17,9131040315124;34,2798843016707;14,7947756476768;10,1126853567794;15,2588121531085;6,82133486117048;37,1496768307147;55,2477412727633;29,2464441563459;39,4130451811484;34,0212340046915;25,353682441748;28,1265199251167;40,3616597850404;10,8709315201203;14,4575777231464;10,658259950793;26,7779012027486;14,7382537671872;24,2946648315402;22,0701399851998;18,2482608816304;29,8393351765944;15,3261221641384;14,3616515977684;3,76260447709664;21,6928333865756;35,3257198785395;49,9927077777276;17,1538480962966;9,92111869838044;12,1978537693386;7,87202020838749;25,3286482777489;27,6209184625902;16,2592664277589;9,33523738377337;5,81370198543801;18,7289778614287;20,7996317649493;31,4507833816147;4,17511876769899;16,1635344928926;32,69431389485;10,6277380877245;18,9855650673611;14,5344380928519;12,5950159802453;19,9724766185165;13,3905687792203;7,91787001657334;3,68920132572119;20,9357638170742;11,6494629768691;18,0636356342793;2,82474989980882;13,6514016146191;1,83181851353464;7,51156742839371;5,45047642270193;9,72860287865516;2,9339434067022;4,1121845523466;3,91706384737994;4,52823810851622;7,89443069879959;6,90329025054396;10,5833067274453;6,09131696563109;8,71952066193478;0,434065419525862;2,67501079479829;5,05455134770292;4,68357554826444;4,12042791205277;7,47435638754258;2,83700742891599;2,26519215371687;2,93671885864957;4,93880362007078;1,1731062791286;1,79686326990979;3,42052598518039;4,07309680293731;5,26947978040994;2,7926187571161;2,14984235132453;1,52072133556829;6,62130244543103;2,05103976405807;1,3520899759279;4,64121786938015;0,809010983546192;2,57998868124854;3,21788166797604;0,400660159777186;1,46738765341016;1,07662228677533;3,5273821035015;1,66039361022781;1,00900975129787;1,99193655382566;1,59798312686078;1,35942749879253;0,51361584873381;1,17332491855918;1,60529530816647;2,2895809715908;1,04158492227632;0,50717286161884;1,16544008608411;1,40282369846453;0,452933431106031;0,981029585782927;0,808327469841861;0,426884782429194;1,71391150140871;2,0243951153873;0,553560332366257;0,734957001657998;0,607631784973744;1,24250228260449;1,52074221590959;0,924530273781015;1,04980521200879;0,755472539879565;0,893652705225998;0,732675349755707;0,408339588576667;1,1213901141677;1,67484227877738;0,316858598954963;1,3691517956395;0,579240834504956;0,197722828165659;1,02432032219106;0,26998900276485;0,988659592389;0,362412189119725;1,53122575741342;0,731230353916148;1,59129911531693;0,0351704526837609;1,06407268862809;0,879036125201101;0,670355781190634;0,728487799462391;1,39761266266296;1,30207447204587;0,786191654751136;1,57153027181308;1,5433636860317;1,40045330630332;1,80763843144357;3,39372185375161;6,58356813014221;48,3330657611443;4,45286004969856;2,64686631334594;1,6158469267726;0,441641168079986;0,978604842887945;0,900991623214758;0,585807609852169;0,386241387546398;0,607434962414018;0,780951274486923;0,620784604257782;0,0332236304027126;0,723862050595955;0,261319536866624;0,170898021953723;0,23016393847848;0,438845926169997;0,459351692814753;0,412232151748723;0,5245344025477;0,0320278271060071;0,316512658889678;0,188400858431445;0,154484549488089;0,193538930649894;0,192304220814313;0,207111203931952;0,215003492885313;0,112707513194009;0,183397375407067;0,119864638478471;0,356955296989148;0,0178528251861683;0,313639051738093;0,110472092957563;0,212117756854495;0,0754013954144117;0,193834345953722;0,181255516262694;0,0852042332122989;0,115415421392226;0,185204696519909;0,188967144829125;0,0749636235351081;0,104680533158479;0,0609374701120888;0,142691061019914;0,072242898250542;0,0601746497902972;0,035397188674375;0,14070217955223;0,0211826567887134;0,182206319014912;0,154882969400822;0,162598552526079;0,174457302992221;0,231483747704877;0,106147473440257;0,0874006139179551;0,0691050024908369;0,0788575540861288;0,131356712543188;0,126377783571369;0,0556826866399245;0,0749571478312487;0,0700971066943128;0,0569843073040156;0,124515925538875;0,12760047257393;0,0992365088488689;0,0524449261515105;0,0225619979821815;0,048004060478515;0,0940283906419313;0,0597560274039896;0,0575273181148044;0,0774164781523685;0,108668965169665;0,0408330226650351;0,0167203682305435;0,106547051358782;0,0476229486304791;0,0915875354215171;0,0809672572205995;0,0465215362382143;0,12039822450566;0,0406871292508129;0,0279967337298011;0,0211467159207715;0,0455229841635964;0,0453212141200606;0,0309156390620706;0,0616929760624953;0,0135141310598144;0,0183896163948087;0,0672743184506328;0,0681730288825026;0,0972824899189685;0,00870939511404369;0,0676184806484729;0,0105559125195317;0,0440701380574639;0,0283624704367793;0,0268038890751883;0,0511397662162118;0,0405804087926658;0,0442326105641704;0,0281794748727939;0,0451728061766055;0,00759692887731235;0,0373180532249416;0,0238686454973862;0,0168146348612416;0,0267961622175159;0,0308190668058229;0,00870076973258362;0,00919273581175552;0,0256663470977649;0,030745741870691;0,0226586863340744;0,0266101096295108;0,0333312841287717;0,0142926821177003;0,021728928635705;0,020130077382279;0,0243088358217653;0,0153913372825717;0,0156744381376456;0,0170446870913171;0,0190170548598332;0,0142339636411772;0,0158710073259728;0,0154786906914878;0,0155817842465015;0,0227471564690621;0,0184822131710332;0,0380256448877419;0,00618546062945682;0,00374841856499305;0,0162945743542789;0,0144292558483124;0,835699943602531;0,0109773476172421;0,0182052881675262;0,0194643897336132;0,00547502395816673;0,0112710733296858;0,0262309996887965;4,22470948185201;0,0101202380542806;0,00722952318326962;0,0092018650653326;0,0190342564489847;0,0129965891658786;0,00826143874482732;0,00565291663188826;3,04233973291863;0,00665203983076923;0,00174508350012734;0,00603174523368412;0,0122336984279815;0,00995435039894144;0,0181854246079171;0,00902237711981555;0,00722026921517633;0,00298242392906854;0,010693838316955;0,00871628249622325;0,00816338092697537;0,00413941632733147;0,00795720953258597;0,010186847074604;0,00506140729958869;2,05234106619489;6,76493996040237;0,010637724602866;0,00839175054153652;0,00809088993509137;0,00974885171850379;0,00878296527273133;0,00356048931628719;0,0121351278308944;0,00271179163605689;0,00604113783772379;0,00152197991261343;0,00547262748395203;0,00530491398459368;0,00672574539547166;0,0031453741294587;0,0104947173276405;0,0101283451602172;0,00478678187833511;0,00712846258525135;0,00630343007039002;0,00125971518022026;0,00935436560073187;0,00496349378395851;0,00655730071698388;0,00314367134427727;0,00466852117495308;0,00955493279739752;0,00351989488830036;0,0076920240886411;0,00672155911041914;0,00935215021080593;0,00658276499952;0,0105797455922681;0,0056314063106701;0,00359200013454047;0,003919753886587;0,00919385029709272;0,00727610532231422;0,00558511564893322;0,00518488121710716;0,00408997317752763;0,00531734615714042;0,00246337010965737;0,00364208375773571;0,00446567337721675;0,00537135570170249;0,00697950012531429;0,00589874542369373;0,00818240966149198;0,00568690569392236;0,00508215448320871;0,00451056737271903;0,00646052868955494;0,00592471451832244;0,00513700159631466;0,13927918543191;0,00442336776660569;0,00591051514561259;0,00626933908525775;0,00496575860189231;0,00414093235443648;0,0062884788228552;0,00586223969478526;0,00584558671029861;0,00576501007526349;0,00553734680299183;0,00565104066482091;0,00639679168055955;0,00549049630633779;0,00751036146393701;0,00472247771705093;0,00679152165797549;0,107802165225062;0,00582687445132063;0,00598310306287351;0,0072302695384161;0,00523387370965181;0,00614220423419066;0,00608745092417746;2,69753966773379;9,25844535864629;1,61119563014295;3,63946578693117;3,17463454159444;3,09989835506205;0,00581696137522543;0,00667889444233986;0,00597365683197946;0,00567608067091413;0,00574745037273261;0,00571449989057491;0,00636369056918919;0,00628094582068367;0,00642444985777292;0,0068799285625901;0,00639508894315536;0,00609703239747148;0,00611329494089417;0,00568270397722092;0,00623149099895649;0,00638136048657777;0,00602314323390051;0,0064389860871784;0,00608141399775445;0,00623408943791911;0,00678020312327;0,00631632181257415;0,00637007553339755;0,00622676197716004;0,0064736408071161;0,00627388410570868;0,00650420609519035;0,0062873063103618;0,00649731014013232;0,00617257959239689;0,00632783982723681;0,00615134158066079;0,0062834903925924;0,00624969507397127;0,00634313453524982;0,00629560616638825;0,00635627016500615;0,00637281844819614;0,00654441966581544;0,00706598689257387;0,00634523130605585;0,00646080212247143;0,00633368076491095;0,00629825965055815;0,00632573340231706;0,00641313126852141;0,00637989435451709;0,0064751632708345;0,00624757351046891;0,00628118250540363;0,00632299687188791;0,00643292812600959;0,00630986968595997;0,00627364045735943;0,00638555056314961;0,00640249521276407;0,00638119913678918;0,00644254023734202;0,00635932415471667;0,0063095577000818;0,00643843148215104;0,00651124214471879;0,00632884492819038;0,00639236171815219;0,00638614549325747;0,00634296268651831;0,00646030284209631;0,00635939490502328;0,00637433207880906;0,00639687871410449;4,78823697529788;0,0063771340391485;1,60635838741969;0,00641172437813832;4,283228617462;0,0063934548009128;0,00636247419419437;0,00638201906540443;0,00635160529173412;0,00642812935898161;0,00634417156579607;0,00641746905929115;0,0063986194747001;0,00641897894438213;0,00639656231838776;0,00640290388073679;0,00640163951321578;0,00639441622537631;0,00638655281099289;0,00641096889674421;0,00640631981306715;0,00639436017891512;0,00638054842965997;0,00639828598724897;0,00639489340486529;0,00639677196473072;0,00640654740926434;0,00640224911608178;0,00639802483941957;0,0064024627325201;0,00640378064589251;0,00639866705092605;0,00639511427545364;0,00640325474995885;0,00641022500393301;0,00639172837430275;0,00639735062106314;0,00639422449408387;0,00640004171656868;0,00639162542014469;0,00638995167857952;0,00639197991967961;0,0063896891756181;0,00638655954525029;0,00639265129847235;0,00639220729126721;0,00638471237603385;0,00638820079997503;0,00638819544377206;0,00638875172734291;0,0063847147532527;0,00638727881352861;0,00638793372819372;0,00638550856785791;0,00638311448069291;0,00638540533110023;0,00638319990147746;0,00638402735280761;0,00638313634499157;0,00638156758679065;0,00638240298091686;0,00638093880255896;0,00637922528787059;0,00637922073916697;0,00637836903329347;0,00637806863345284;0,0063771470323329;2,96308664731651;0,00637613653636027;0,00637454107661573;0,00637466597882784;2,79353560182972;0,00637358693669232;0,00637270636059005;0,00637216891652751;0,00637147516791556;0,00637080884624391;0,00637066345787475;0,00636938604414378;0,00636916474749613;0,00636832332239179;0,00636779978913689;0,00636740428237764;0,006366487520073;0,0063658612325815;0,0063653696620282;0,00636472739770439;0,00636436596504005;0,00636371622976223;4,60548626331202;0,00636243657211146;0,00636196008309715;0,00636139820150084;0,00636082686295887;0,00636034495920219;0,00635979587612186;0,00635926684143647;0,0063587930446406;0,00635828280030125;0,00635776864060175;0,00635730241084552;0,0063568582260253;0,0063563775001723;0,0063559183541723;0,00635548435796106;0,00635505694644626;0,00635464502913726;0,0063542269533257;0,00635382673142178;0,0063534322030357;0,00635305971620185;0,00635269552035552;0,00635234459818953;0,00635199672349818;0,00635166787451347;0,00635135087491188;0,00635104439298599;0,00635075074966215;0,0063504690209668;0,00635019935161859;0,00634994263478677;0,00634969842465924;0,00634946657299781;0,00634924749586346;0,00634904151465946;0,00634884841908641;0,00634866834035515;0,00634850128053187;0,00634834732089255;0,00634820660763545;0,00634807912396556;0,00634796491914944;0,00634786405259048;0,00634777655972661;0,00634770246891672;0,00634764181520704;0,00634759461516807;0,0063475608885151;0,00634754064654196
0,143237386006709;0,143275364168994;0,143386829321482;0,143571140006785;0,143809827463105;0,144114533565339;0,144389287063612;0,144713708887394;0,144587534636522;0,144549527624697;0,144676775034821;0,145173576798654;0,145747964613829;0,136407454999749;0,144133738982189;0,138655277448748;0,130017521913949;0,154310103439926;0,151235740964769;0,153801339502858;0,151195077987918;0,0744535749879381;0,126374442068888;0,251012092394481;0,230826543423162;0,229967094775174;0,143153407750706;0,222447420349532;0,449756952500758;0,438377891078693;0,703874816220078;0,255908820056857;1,67771827128696;0,0939689363772422;1,67799294148266;0,658499260493231;0,375898059577582;0,244503127860973;2,01281116324854;3,44338938693504;3,83388539427429;1,88096961270035;1,51824120441156;3,2987826540065;2,20521655690656;4,19746999200076;7,31237754108077;2,88113975766544;1,78628317110072;9,76372252764817;7,15858015587124;11,8965125747164;5,81170644310403;7,91699786879671;13,7477768104644;9,29731266501872;13,7047268379893;3,30181183131642;14,8877374812143;1,37012927333684;4,49999025972251;8,21172269243876;4,94961143422121;4,26057400664685;4,71228863603943;3,90582534719436;7,08095923876536;7,52454461412361;2,13263676242952;7,83901581993251;5,34032572758353;14,086564160444;8,1159878822499;6,36024880796034;11,1151618625983;2,68828579950535;6,11894638257793;4,19233763776514;4,0651090106098;6,69317177588764;1,54072106015301;9,89531560364039;2,03280745404633;6,98776128043061;11,4622045691821;8,31043943900939;4,73320607106851;1,89661399755492;5,12689193957842;10,2428916595319;7,88502498061412;16,8131965706994;7,37429799774582;8,38609945056492;6,48549850359096;4,92456660292614;4,1537272277056;9,08878769182966;10,5265302891171;10,7986068356057;16,9371328699265;14,8664122734659;7,37754819375274;6,34850666299464;2,6988201747138;2,05453250944768;9,98188688976467;9,81923505487056;14,631336855343;6,6299323553001;2,74013006141518;15,2921162161011;7,47807763388932;11,2631309648018;11,0397661879154;14,5578678018779;4,74728588324559;8,11331790043159;8,98931142016711;8,61065653938117;8,74307024394832;12,4495012383911;22,4758491161947;7,84161721109004;5,48415186260911;14,5211141604136;9,4004962180576;10,1371914597391;15,6577340173096;4,64562704737106;10,7649382261962;13,7511258832245;9,27216771157194;19,2513324976035;1,83347587897086;17,5227440520613;6,6749853124362;3,17429598941896;7,17067005966939;17,2463783877584;6,76690326374097;14,2982843600215;10,4178176054949;4,94996120001962;2,94890288507931;24,4293057331273;7,04524981668303;6,33827799622815;16,9409128606385;15,9469897132079;7,08462996846625;6,25995604142961;18,818681926748;12,8507503936746;10,5752018724143;12,5898345272663;13,237882076936;9,28666744133468;9,71350650547875;1,37952259933094;10,6346299005358;17,095233117957;8,92254058035992;21,924339211924;18,4428831144806;12,0463632016971;7,80081123117929;5,72014132752395;4,40103172368537;13,1591475967983;10,0302835257823;8,34187635871469;1,19190459414196;22,0998943409612;2,6174619394656;10,6062408242638;2,13989014903462;17,4304925891313;14,3490100467812;7,51025591950479;5,36958619485195;3,04883581749393;17,1429703068093;6,74646205158246;7,32668406055056;11,4174301878901;10,4755594722097;11,2677141168196;12,4791175806491;13,6055631509823;6,14793975737975;1,93463928725923;1,37920564119366;2,25526530847979;4,12392691187867;3,69668208304633;3,21675456203001;4,11526818196487;1,41234775092667;3,55057013530425;9,75555660429423;2,34784813155499;1,93503608992626;4,37446901460186;3,73768601259766;6,98958398187779;1,66390282395696;3,85305032250436;3,01531032363128;1,83342582874806;1,99112034658231;3,53896652784815;0,959339119275353;0,432133919612362;1,32477488770424;2,49123889219317;1,75748015729492;2,18894682834559;0,870145184479507;2,344927468254;1,36976462077419;2,32729192168073;0,513022322551129;0,618899100959889;2,47200315374408;2,64738136886597;2,54464152555518;0,157336608897863;2,10025944976109;0,235817314027918;1,30963646320652;3,0267991562912;0,942142029118586;0,741731909155012;0,835851153448253;0,909592331708242;2,10302076429353;0,652588957879121;1,55533069198022;1,47965705767472;1,47517768670803;0,581308555618374;1,52628353594392;1,87791987920524;1,03623386747616;1,39819155927629;1,30589969645715;1,09579043994607;0,574144434632733;0,303475659210315;1,93270626390057;0,202117373896658;0,196085118566857;0,214379452350464;0,585804205692355;0,563662707699785;1,82111194977391;1,45843406426698;0,0943510735568694;0,46448963566531;0,596146771437915;0,475324242501395;0,14598210970846;0,293205656981415;0,394357572686122;0,651056451350924;0,586220812197428;0,316450726041536;0,319718602853909;0,37821165798034;1,05427598812538;0,453723987714625;0,0831032159367117;0,279043843140036;0,578141105438252;0,251255364392735;0,490631721650332;0,469353087824188;0,31165714352035;0,231968086901006;0,211721807415224;0,132103354758872;0,26717272351661;0,365626544925619;0,416317298397308;0,0406779164680978;0,0208388324606381;0,177407836845849;0,294423091096265;0,172558161681828;0,0885419599078275;0,338702634079962;0,555126040989905;0,465600256152862;0,406463689944175;0,276419673543923;0,343925546330696;0,479513139036807;1,02598203920847;7,05235321026115;0,6392121813477;0,392008581819348;0,452329201279679;0,316353771867673;0,0548811459372421;0,227245306132415;0,231581013516276;0,0569026760249768;0,165172386355735;0,224720040712021;0,067901402449143;0,122803150089132;0,0734572872833766;0,126033206394984;0,108075969091349;0,19955103978044;0,0694487673652591;0,0484010052167637;0,0456083771144698;0,0748688891780155;0,0594010055175571;0,0385175329042272;0,0773446503880128;0,143826988599782;0,158365816115335;0,0581590402923261;0,131599707712313;0,153254370373792;0,0381923902790355;0,0764220848577209;0,0974961322909259;0,0300441712775035;0,0384721520997682;0,117097936114263;0,124951972162064;0,0506001028200478;0,0798260593975377;0,0760552843675902;0,0649781583250123;0,0507282129436351;0,0275646085100681;0,0687810005664233;0,0204856120204924;0,0672762026001235;0,0680831911342177;0,0219398530468171;0,0198092769137914;0,0893046537160673;0,0688222327098826;0,0586122917642175;0,0299720225807818;0,0230743461700655;0,0116120037596191;0,0273180379924717;0,0213469110653128;0,0460170143208865;0,0500867887231882;0,0429375324347025;0,0511161422700892;0,0534785444697042;0,0221345195734587;0,02323599890478;0,0166140244677312;0,0297567434526894;0,0404680798013018;0,0429414023574799;0,0352610845725088;0,0257563148223174;0,0177438046027979;0,013918938559407;0,0170632799697857;0,025461398667021;0,00796470165145892;0,0364821700482771;0,0247200645926171;0,0210026191817714;0,0396447994827731;0,0266209973298711;0,0369321800335965;0,0374255914640383;0,0187439005653372;0,0126966900819451;0,0239610377617259;0,0245412549744311;0,0019425273131472;0,00447538070127758;0,0173060991449404;0,0344955937189422;0,0218961854563489;0,0110376930313772;0,0234233026639424;0,0383889209724397;0,00830689667126297;0,00186152875407882;0,00873231445841597;0,0172724471812593;0,0154912672126808;0,0105153261768127;0,0152031090247;0,0101651405593022;0,0487168809520322;0,00989903548758357;0,0175819288927016;0,0176791336091128;0,00207181286722599;0,0153433291755633;0,0236132118619132;0,0211337316233135;0,00140643555158633;0,0162095362410675;0,0251876336052836;0,0280711929643767;0,00470114522254979;0,0176558911285514;0,0123086084109616;0,0149831614774534;0,00625730176845945;0,0130386254433648;0,017876272949574;0,0106127856111767;0,0123717534017593;0,0164669449793828;0,00896889116593376;0,00917051034462436;0,0119919492475548;0,00669168729946995;0,0165191596331915;0,00810564744450624;0,0104609487055679;0,011542757529055;0,0107095040029713;0,0127427491075491;0,00340972842586055;0,0111800282422807;0,00683502108983028;0,00420631371753656;0,0104090526235686;0,00799730827800379;0,0122309552660708;0,0068516809109735;0,00317443309377225;0,0103335825377525;0,0101223137773393;0,00779679445673818;0,0117626289172615;0,0138992347610229;0,00559670517854487;0,00773404316625551;0,0141183700385623;0,00615460951297448;0,0106997646435477;0,010198678134792;0,00899080260846442;0,00538729699645087;0,00743010103815016;0,0126263957440511;0,00638927536454734;0,00785954336589658;0,0113936951107541;0,00764262162957982;0,00890631938578863;0,00973017555840854;0,00461038345863229;0,00737879756137366;0,00993940141392315;0,0079318792248299;0,00593028204506645;0,0108452879407471;0,00991754765852312;0,00644314731790249;0,00755621923770621;0,00737998308225528;0,00700806477363204;0,00837993345461261;0,00654328670950197;0,00772568464629584;0,00488764949339283;0,00985200374787011;0,00705290552626546;0,0100656687151869;0,00480400002839455;0,00791578495411228;0,0079259459054207;0,0072133634198972;0,0084377674974966;0,007877749923284;0,00773486243719675;0,00686907088364923;0,00766408684252627;0,00778677014455919;0,00616020464884684;0,00660260110508008;0,00718494881161088;0,00644381877894658;0,00720718778396096;0,00617205076801471;0,00754872336512522;0,00704971613286692;0,00757590466759852;0,00649265603261558;0,0067660494704655;0,00625433375639029;0,00753750949176321;0,00687371440369567;0,00832690649511617;0,00595164555391661;0,00756427993030364;0,00623492765541165;0,00662180381096353;0,00696047103507837;0,00673292188464463;0,00651400068617291;0,00633878688191406;0,00621707339180015;0,00769367106358855;0,00662955385416946;0,00674912851373621;0,00749295772997283;0,00647746023531519;0,00720954505410758;0,0061335491309268;0,00657375658718648;0,00677813926962218;0,00655002851084197;0,00661637413766689;0,00588243787537612;0,00678393513722759;0,0063613678021595;0,00670126823204713;0,00720321961846295;0,00632433544726453;0,0066478263505497;0,00635524613922128;0,00608194237825846;0,00634848152980016;0,00610206921672109;0,00615737702238147;0,00611556726715722;0,00611314278230299;0,00619584108303204;0,00592437711160623;0,00600977380324915;0,00618790036574882;0,00660562733695097;0,00621804723146323;0,00593505565561167;0,00618938637735163;0,00598168225513974;0,00625951955757646;0,00589992766451027;0,00583689616445647;0,00592106011657795;0,00617360925659388;0,00578559588764768;0,00615577973904049;0,00607509509035527;0,00597065575003243;0,00585567481109371;0,0063017496128069;0,00590032254666434;0,00563106231449022;0,00585589357059025;0,00583777157083268;0,00584518888146709;0,00578037084590611;0,00581978954411682;0,00579918475422614;0,00578984630265715;0,00573130387152272;0,00576145336040132;0,00578696914266551;0,00568546605687609;0,00564887883078889;0,00572506703962002;0,00564887625210963;0,00553220600929894;0,00554031414363008;0,00560629620798491;0,00571612966857447;0,00553760216890449;0,00559607064394432;0,00553578426685562;0,00551315378234652;0,00559356298197959;0,00551352909648083;0,00558175886238525;0,00547287823124881;0,00545338001369527;0,0054911475629064;0,00545948950227685;0,00542357308652859;0,00544578571869209;0,00536928858901427;0,00538050823572001;0,00540405017527915;0,00537159572216802;0,00538263026483916;0,00534507776171972;0,00542245106469036;0,00532213816001975;0,00534452904191822;0,00534253239211226;0,00531908789653326;0,00533429762041638;0,0052747824675207;0,00529124233316159;0,00528166841613089;0,0052608091668646;0,00525902101025623;0,00523202855698064;0,00523288688945696;0,0052168620890276;0,00519004213141668;0,00519939911919049;0,00519882617739783;0,00518643528789316;0,00517274331988745;0,00516119165586735;0,00513531327486896;0,00511866318597594;0,00514070107522042;0,00512648346838508;0,00509030817124618;0,00509484897644344;0,0050835695648673;0,00507550920064333;0,00506462021012365;0,00505860184263303;0,00504456590407374;0,00503339447746332;0,00503024832786179;0,00501947807770528;0,00501994550248013;0,00500253266941204;0,00498205099081575;0,00497813064901498;0,00497319289696404;0,00496557047642387;0,00495921959382709;0,00494984975816232;0,00494507744414706;0,00493309124239138;0,00492016602673839;0,0049157204500356;0,00491220433746132;0,00489692500861559;0,00489066898992112;0,00487881418435009;0,0048752631748564;0,00487174133343133;0,00485626044001234;0,00485887989944881;0,00484709815520072;0,00484000642833889;0,00483080850318824;0,00482465467844986;0,00481318275488179;0,00481047133634465;0,00480223854823967;0,00479345941473798;0,00478632640678108;0,00478109079723278;0,00477454363898573;0,00476729095557089;0,00476109064123928;0,00475395322459524;0,00474886276152077;0,00473971249518044;0,0047340764965913;0,00472825746428698;0,00472144937613278;0,00471495780857242;0,00470819286766928;0,00470244075067088;0,00469652532110534;0,00469103346212724;0,00468505273443216;0,00467938538079023;0,00467266089637921;0,00466674810957384;0,00466241326547408;0,00465660925601366;0,00465096835785332;0,00464442474118889;0,00463952114631911;0,00463403672950933;0,00462918069823301;0,00462403711070214;0,00461908798133822;0,00461391818892727;0,00460894054388692;0,00460362840444088;0,00459902257645701;0,00459420990186679;0,00458961666932566;0,0045846539463549;0,00458007220808945;0,00457531612379508;0,00457111378446136;0,00456661868633351;0,0045623443197181;0,00455794522109482;0,00455380850307383;0,00454966243785316;0,00454554534968127;0,00454164583021559;0,00453754356957384;0,00453369697370249;0,00452989169449091;0,00452614855800723;0,00452241501238069;0,00451884779182282;0,0045152806249911;0,00451169477274426;0,00450827254493427;0,00450489120621784;0,00450154568905481;0,00449832731241882;0,00449516806398721;0,00449203229449899;0,00448896596153529;0,00448598962972284;0,0044830429265047;0,00448019080725183;0,00447740417336329;0,00447464803883391;0,00447198372157885;0,00446935759810593;0,0044668092940385;0,00446433133972471;0,00446190257078778;0,0044595447200387;0,00445725491430403;0,00445502023324618;0,00445285384347435;0,00445074948460282;0,00444870696217505;0,00444672892173209;0,00444481272165725;0,00444296040106687;0,00444117114232222;0,252225974746304;0,00443778102498436;0,00443618137535936;0,00443464423974065;0,00443316981241544;0,00443175822067277;0,00443040983973957;0,00442912410351269;0,00442790144376245;0,00442674150955473;0,00442564435854228;0,00442460997160521;0,00442363839979524;0,00442272959319694;0,00442188351877276;0,00442110018756395;0