,00442037953535944;0,0044197216153707;0,00441912638764318;0,00441859383916314;0,00441812396396144;0,0044177167536124;0,00441737220268831;0,00441709030596439;0,00441687105763422;0,00441671445386463;0,00441662049424669
0,322467485099672;0,322519035935513;0,32267610250292;0,322945560183582;0,32335030130907;0,323794743972424;0,32455684751968;0,325317469009392;0,326451273424217;0,328450827600349;0,328819722265611;0,331075964412652;0,331578162118071;0,33645483638572;0,344767697931561;0,343567895312162;0,350102959533996;0,374559620090512;0,367195970737879;0,385069905078909;0,371816966596907;0,295952817924878;0,353001898876326;0,423874141742357;0,377636313453872;0,250903424992103;0,540727049824641;0,306396196858485;0,584230975439428;0,104443070935379;0,327572960243003;0,748338970903422;0,66194521762675;1,59956759412276;1,60732517779777;0,897567113191387;0,591574919242801;1,60579365587298;0,420068658492251;0,853853296788905;2,9945971044619;1,90779912554307;1,82955763167127;4,37037003647525;8,29558545949483;8,86956307688216;1,67762948448808;5,99756920760858;4,6247931093736;4,52587112530958;6,45339966713713;5,8173914884346;12,640184440277;2,32564711582406;13,6636917994515;13,3456036770489;10,0330332114769;9,04226300420302;15,581224904841;6,10686198056313;11,8525215158778;6,04754181492796;6,72473303514433;5,46996884998545;9,15565296111429;8,99044679542654;7,63281048153537;4,47372696113602;9,2638173819156;7,08845946957795;8,47168579525487;7,20893237704029;8,78789910889348;1,16945145427463;7,48236223871499;3,65588434182187;3,69690569031377;3,08344067262603;11,0400303253028;9,21083173899828;3,99750250415171;2,95623678459284;6,91635354190697;8,2989336884309;3,80038555059615;14,7931103163605;4,25313775628442;3,10133532967099;6,61504066331335;9,04098103044649;4,09660367071943;4,2237588298432;2,62012760233373;7,77108326306194;2,22569988251898;11,1071226627313;3,0936533998513;8,26240776488496;3,99156950098251;3,66183116972005;5,25163013830328;0,937381496735663;6,56514092964902;3,28652090297044;6,85906344814529;5,17959541395077;0,236030671536472;2,97510048842151;1,61841368263578;6,79192353242419;10,6473785986419;2,04015797610221;4,96990176551883;10,4412242442563;3,13540941698081;7,42150472425471;8,40940560364402;5,91284132554623;2,70146584509908;1,92280934694021;0,886394922970658;4,94970266142638;6,02532900763116;9,23032949335188;6,81767706212538;1,84961624860378;9,81732805205217;6,0462235696941;8,75127556006443;8,27682028407595;4,81053766372923;8,14385078516995;4,18850322014762;12,1284116871321;12,9856821784613;5,14876554616682;7,81572931321372;2,15678367832987;5,24368540838862;3,35533717287427;7,94948913820102;6,63802690344317;4,2693101483136;3,96097690737832;2,59013441297541;2,84905445803014;2,62895935210755;3,40399041473617;3,33287257004519;2,33769664845687;2,59689623780677;2,46246756362839;1,90618271562996;2,18281427466491;1,59354952963393;2,43326898471335;1,611695599464;5,97345565561817;7,64648100845472;2,95755652336341;4,02333304205293;15,2637972644336;3,54481830558878;13,5323245859487;6,4579763416427;13,5242012824013;11,8888096206393;1,60838018850554;3,60927817804109;14,1124289001338;5,72424571171178;2,70921967110896;8,46858897481782;3,58254743900425;10,724046302444;3,92595528344193;8,48490479448297;4,74323933363998;9,15766301381096;5,79799002146776;5,41205394713501;6,95343769675769;2,94518366485184;6,30687921365148;2,40518081918239;1,43972641123905;8,21594990973909;6,84096231940042;4,79487270663195;3,92589418419099;5,07201137286361;3,55108402847353;3,76098125431422;4,91400787945531;2,73462923560718;1,17876252793353;5,06666578511345;1,68002521390629;2,98519834703811;1,92399162088465;3,43536782361646;1,57691743568485;1,00898956382288;2,51166201664437;0,936176916384539;2,14448378166382;1,24730203748134;1,35615133415232;0,202473762015842;0,549442785943985;3,63378039110276;1,66986396715164;1,02480998675465;2,20428412416238;2,60143295188841;0,624216566563268;2,80297159035262;0,832069608868301;2,05138275344106;2,48792806340739;1,81626403516592;1,14268522317927;0,448289562306534;0,263550308938557;0,610093858615158;1,36092957078299;0,38325950467541;0,922214780181894;1,45902633067343;0,514737144579416;0,402357690570763;0,122642254610263;0,470469864732822;0,997939850343439;0,152246316259988;0,941356628904566;0,463582998913615;1,437296928682;0,700166325135661;0,721574766623521;0,630264017027617;0,255967751015556;0,230067572467567;0,372049781484065;0,183671547402603;0,63775530650915;0,37048302860294;0,333112085587699;0,195415316536419;0,36445689288491;0,575183259627105;0,354010820696099;0,262901210629548;0,287024316365191;0,224643496145685;0,56091891864601;0,277533456693981;0,382473777376686;0,463550822160161;0,231424678037303;0,200095229766382;0,174534709254669;0,290854865962756;0,367317759020334;0,189478269130124;0,21711048568612;0,302130547656691;0,211654059972743;0,446295637011746;0,0626650958073201;0,382238303424209;0,126654372643619;0,227713009217574;0,0741657734400005;0,350074405147454;0,436307864238086;0,365408754798723;0,234839472843153;0,115785424981445;0,217939759400285;0,187787744681032;0,234657103749889;0,125495114316502;0,377850462384116;0,11595570006751;0,121773129377698;0,0556741521098569;0,107107791477512;0,262994005920383;0,183849204202568;0,160877929219347;0,228440481515454;0,0871796392574768;0,132124933338663;0,10797157224578;0,200367882069691;0,388917699771068;0,537911861013522;0,954115550590235;6,96399284672398;0,690940652241881;0,443965775890582;0,264723024523402;0,190742436864637;0,211557814007895;0,198136872846214;0,0847217994131131;0,222005948612481;0,134416838523731;0,0409648380906648;0,064043400638581;0,0627330542746141;0,153306679516465;0,0835055695088354;0,180933579770285;0,0573373325717908;0,0603965682639869;0,143888553351811;0,0246921082621143;0,0448219614848299;0,0788799869603152;0,0855595713815188;0,151271812438339;0,145324095386538;0,0745990277129305;0,128608222556142;0,0863240616684957;0,060334000111448;0,116120397404159;0,119935211152369;0,07535936178363;0,019100688313034;0,0490791801175426;0,127736082265563;0,0540170138107201;0,0604463224987054;0,105746103664981;0,077248644702148;0,0847900487097198;0,0823197524345254;0,0920143165962603;0,0587775781618496;0,115180473018473;0,118486039799721;0,0629671295362344;0,0435297553552595;0,0921668299082288;0,0695130416816201;0,0798939360312898;0,107882457614137;0,0763550979586681;0,0811430445940569;0,0525097720781917;0,0737668528778103;0,0621215987278348;0,0610421436970138;0,0545092114026927;0,0631482283640662;0,0630193566908344;0,0801789792387741;0,0772749532318198;0,0642585949365283;0,0667276786888419;0,103952327394236;0,0359947386365376;0,0436632350307093;0,0718010128505388;0,0442880450175438;0,0358735529948886;0,0594025859303656;0,0741387965698215;0,0538572439257088;0,0387241947852502;0,037231366932404;0,06477648660422;0,0552074417169749;0,0433691770974925;0,0459888808417536;0,0614373886261667;0,0440566827624722;0,0329865876741004;0,0269884610420395;0,0655436198539745;0,0653384091275645;0,0538013153597222;0,046813833737968;0,054314330211508;0,0404114686918717;0,053863418419063;0,057019347340443;0,0543533672190925;0,036692015060422;0,037926010427164;0,0569114652217329;0,0391264331598363;0,0411684306802365;0,0525838111605505;0,0518064475741441;0,0461270799823225;0,0432701378648637;0,0341026989282831;0,0356218970828214;0,0345432362429146;0,0459480894783927;0,0389027105039507;0,0425190711790713;0,0455188603458581;0,0397108647311682;0,0520274141072809;0,0565184932055312;0,0405626735676356;0,0429690015304689;0,0458504151895275;0,0411200783656617;0,0357874950393392;0,0339907932528811;0,0363195413661028;0,0377349875494554;0,035684666026603;0,0361393183640751;0,0428869932146564;0,0331049575272798;0,0413822617114495;0,0384451191929332;0,0319091699177298;0,0362392048722091;0,0336786945977348;0,0390069023348708;0,0409054689807226;0,0377401858741912;0,043751177473017;0,0337530822732271;0,0394520650011587;0,0363383709444772;0,0381797045387595;0,0316946108022541;0,0352417314614064;0,0371828378369449;0,0359795975566101;0,0336754373241522;0,0369662929857852;0,0317903238856059;0,032176285227243;0,0331918806723156;0,037126530191554;0,0352980261404205;0,031527588875938;0,033516330146442;0,0347687585238065;0,0341115672452975;0,0354676916303024;0,0341623778317045;0,0362020439494419;0,032531710713775;0,0312839775466273;0,0358546893697972;0,0315164886662928;0,0304162204367977;0,0327745815411796;0,029490526192303;0,0311588612145747;0,0306284395359792;0,0325438736609086;0,0318884918668936;0,0313729380246923;0,0313144025541686;0,0309189372859904;0,0291631184175306;0,028908812460836;0,0306452234101063;0,0283969496940332;0,0277533174416271;0,0284138977815823;0,0317771110867788;0,0288546499044508;0,0283167995811635;0,0293231022342475;0,0317119612475957;0,0295638699353571;0,028669869927466;0,0272483658719734;0,0276401653622025;0,0290284311549666;0,0290223875226711;0,0274151415901472;0,0274655208640254;0,0292789385517056;0,0281798648322273;0,0274951464851068;0,0263605752708384;0,0267396703104786;0,0270659134761802;0,0263595060886383;0,0266265079596077;0,0279690984405531;0,0274037104496444;0,0264655688961074;0,0270138456968969;0,026439193423504;0,0266534293225988;0,0261061100388241;0,024813406161693;0,0260453458442645;0,0260502903796207;0,0257259087963529;0,0254409820326786;0,0257094382570953;0,0260383920018578;0,0251163084519131;0,0242945756242355;0,0249459148881938;0,0251783458732054;0,0254578805805068;0,0247326048665931;0,0243885481943422;0,0247877711374745;0,0241362207090066;0,0241364854888896;0,0252674533926119;0,0239562593648431;0,0241358968900508;0,0239845301936068;0,0235539752588338;0,0234948281466744;0,0237605055494486;0,0236243079344619;0,0231485023502036;0,0233852529548433;0,0231461937411218;0,0231418489450213;0,0233753868399592;0,0230412225286476;0,0226524092811829;0,0228675202008995;0,0228845217206447;0,0227381790840104;0,0224546413685085;0,0226106049654907;0,0226238907889293;0,0222420887583871;0,0220565122841492;0,0112810770595069;0,0222223810352284;0,0219989125333841;0,0218530451031521;0,0219343539875775;0,0218218653775468;0,0220502482451276;0,0217576017430108;0,0218787532519594;0,0215385396455716;0,0214465858697444;0,0214317476928565;0,0213778471864684;0,0211663559964213;0,0213161397963757;0,0210506224830203;0,0209878075376398;0,0211023211563358;0,0208155177386824;0,0209567136169522;0,021072243804214;0,0207307324562745;0,371955163836951;1,04296622724412;1,1181888349308;1,53236581336131;0,805295914657968;0,561111636330594;1,28584202942206;0,648577687036518;1,23936035943895;0,548892343368496;1,51038606810006;0,0201124106427549;0,0199174860256086;0,0198811729480518;0,0198639533386008;0,0198929182929671;0,0198157006925748;0,0195874629517655;0,0196049506893714;0,0197017383583005;0,0195366057164172;0,0195103145462724;0,0194378169173095;0,019344771555067;0,0193271477329572;0,019277893220659;0,0192520035785724;0,0191860301483054;0,0191229903086102;0,0190249641596877;0,0189900451159573;0,0189679233402319;0,0189036742467525;0,0188483256244016;0,0187591450519327;0,0189055775870694;0,0187502404717863;0,0186665903263308;0,0185961653294061;0,0185467661093497;0,0185053692710513;0,0184859849048191;0,0184316450896131;0,0184119433526904;0,0183568322929995;0,0182686839356945;0,0182492595918749;0,0181924862291159;0,0181865796898947;0,0181290387039809;0,0180651152001768;0,0180306168104573;0,0179794724119076;0,017969020494352;0,0179108248003157;0,0178827411758451;0,017836975516592;0,0177883422800039;0,0177520243915243;0,0177119203426389;0,0176738184048915;0,017631144579634;0,0175980539006747;0,0175536621661386;0,0175105691129829;0,01748302322522;0,0174493613462368;0,0174026948730954;0,0173692662070012;0,0173399468359503;0,0173016034318308;0,017266483031601;0,0172287866889911;0,0171942189898085;0,0171580189570047;0,0171291243778738;0,0171020428050294;0,017052524612241;0,0170192799674677;0,0169919965103759;0,0169616555983181;0,0169258349987045;0,0168960016171458;0,0168653924147813;0,0168312245352125;0,0167987111134708;0,0167748496162025;0,0167417731121831;0,0167126963456127;0,0166814596739389;0,0166525685132203;0,016622562434154;0,0165946113671306;0,0165658344484202;0,0165385354251299;0,0165106095216774;0,0164839565884083;0,0164546799562097;0,0164262816103095;0,016402128239169;0,0163753068650443;0,016347050648203;0,0163215458326146;0,0162963927729452;0,0162703221661809;0,0162462728027769;0,0162227434650511;0,0161955091260674;0,0161730390708307;0,0161478365834247;0,0161252324012725;0,0161012713912042;0,016078061495709;0,0160552617633158;0,0160317637197884;0,0160097935576951;0,0159884011114003;0,0159669564273402;0,0159456217612593;0,0159241421213437;0,0159027778810118;0,0158822459473986;0,0158622627349415;0,0247603945787567;0,0158219730564364;0,0158025623611624;0,0157831681726659;0,0157638972086411;0,0157449530971513;0,0157263599671898;0,0157083741556385;0,0156902471582513;0,0156722752277269;0,0156547255128719;0,0156376823178876;0,0156206153358875;0,0156038410756005;0,015587381074343;0,0155711270614074;0,0155550836250691;0,0155393919411452;0,015523933526124;0,0155087489467719;0,0154937879386285;0,0154790124377686;0,0154645194765436;0,0154503381673616;0,0154363419249544;0,015422646109976;0,0154091915032062;0,0153958937677555;0,0153829126541212;0,0153701898632018;0,0153576814301262;0,015345480841369;0,0153334412038534;0,0153217087367449;0,0153102051315252;0,0152989374865803;0,0152879198085301;0,0152771433136874;0,0152666160005434;0,0152563178184188;0,0152462773874322;0,0152364642012947;0,0152268902445432;0,0152175641522284;0,015208479433114;0,0151996313426578;0,015191029336521;0,0151826634130908;0,0151745312114293;0,0151666454900572;0,0151589947989984;0,0151515859778176;0,0151444131345462;0,0151374765022955;0,0151307779420231;0,0151243179487927;0,0151180944976044;0,0151121066617547;0,0151063562356025;0,0151008424429312;0,0150955645087333;0,015090522449195;0,0150857161249999;0,0150811455422283;0,937938400186001;0,481807007913687;0,0150688454014406;1,4422084441868;0,0150618203348012;0,854706720409478;1,220976607118;0,633747037611404;1,27263109469895;0,0150483627507766;0,0150463741785721;0,501561080324767;0,86332187051724;0,0150418129430764;0,0150407605054544;0,0150399419834202;0,0150393573457487;0,0150390065718637
0,397349183223782;0,397592570455187;0,398325430891224;0,399557513667253;0,401319854086953;0,403536857043215;0,406364460003432;0,409799384173928;0,413796352780767;0,419740441513863;0,425695557380803;0,430299924896761;0,430375185625679;0,451772794120203;0,46738235457507;0,467579799910216;0,500015468133713;0,528197150044251;0,547264877465633;0,523025916656764;0,494759180574771;0,427346087601738;0,567821192628189;0,601855119099949;0,725435702764836;0,648469831607049;0,733916574204782;0,590907701823194;1,69705459771008;0,386708938850143;1,12303869556828;1,73710882669306;1,80466915089757;0,88135154419443;1,9756955907671;1,41741206246562;0,563980691626772;2,52209438822512;5,27344521351792;2,90182110152052;2,53080972161394;5,61552329607267;6,44763583337778;7,89097641669357;3,1477216813259;14,4753122281289;16,0079558775689;11,4281035985287;11,8122965119728;15,7071718117735;4,315164480501;1,64626458149614;15,8954707396311;10,8276054141885;16,8353580724645;15,6552366889039;28,1541953947589;17,6490843197717;12,6571479523013;6,39798842750112;14,3537395358595;3,80012489744186;11,8758230019964;7,43947357336692;20,3197619022961;26,0296231565426;13,1918778493101;14,1857790659982;5,35243778352156;35,3491004249358;18,4599873680057;39,0228377235066;34,9907277610684;3,1510839132395;21,7183959038635;32,8268961345474;24,4913776004818;16,9840346773727;12,0019839458302;18,5946532437764;4,71525848571796;13,0684000239795;12,6363584933439;2,66292173263996;3,50397926376434;22,7683924475267;3,1449973095822;5,19286186332087;4,66690732998915;10,6691562597249;16,0617274344143;6,08915453438062;8,92389820493848;8,77128486809478;4,26822893337215;9,55013327634704;31,7844026512339;34,066334945049;15,8531936529444;13,9272186378046;15,0648066429222;12,4671396292908;9,95130527365856;6,69542121063985;12,5728130504974;23,5091427693462;19,6752614999561;9,02209125811258;4,87352886562737;6,08495879925032;21,0780324150048;5,04415366183044;13,2442677965032;5,39115614670928;24,0169526403215;18,0602052746275;23,9261190176448;12,0719102099106;15,9411326542246;11,0580243609256;26,4942668276453;15,6405239265605;26,2693578025884;12,1914250818376;34,8173152172854;5,00619895588052;16,6402920775684;18,7753412719403;16,1192254748955;7,05448399767518;18,9767438543161;5,38368964993609;27,1981844679143;2,36673125618558;36,8473139860288;32,0684132508752;16,6507790426292;8,96606025662567;9,08369650101293;14,2501195687158;34,6608913838382;18,1828297568349;8,55002096479637;20,4394298097316;7,50695422141088;5,60382986067125;12,5948263006006;4,02473482977439;8,80289989418875;1,35700286406326;39,3358576585399;23,6675519040421;29,5667114740842;2,42684461282403;32,6045451755067;15,5299559736413;16,8009632083553;7,85546406341448;23,8052358870582;8,05667325938267;6,69063746138655;8,79814270143632;23,0531783525295;7,17865173008956;16,3082146343714;20,385784974135;16,3608233408708;19,6308541126114;23,195784638625;27,1310375107984;11,1036943945607;5,26428188569151;6,05864284085246;16,2139932508311;23,5968411099477;2,37520082675437;21,8540796768209;15,0366357634211;18,8868819308645;18,9975818842994;1,80349425276139;17,124945759776;19,1047012152122;22,2206407625397;16,7087335601384;15,3724166417945;8,51213728994508;7,85232951371569;10,1427628726257;10,1381309217839;7,66391998273558;14,7889123873279;7,02336491983309;5,82405872719993;5,85878515222451;5,43468098353357;6,45706410688805;5,33216756309502;11,4932772526475;19,1441147726106;2,63298715856011;4,50216798864582;9,55381821440586;7,21846526870863;1,71248924227995;10,8598940374973;6,40907910054389;4,37108027156221;14,2758266216106;5,55743898972866;5,61626328975612;6,05720830021406;6,40093546512144;4,4226023732604;6,17386813347666;6,19039185940358;1,18944388045003;1,08872526389033;4,81286591920324;1,6064586412685;2,08417976896208;3,78894878899814;1,48887210426924;4,22933613039614;2,97658163266955;4,34134158031968;3,19289443645646;2,57978445991689;1,89066268888122;2,20111203432925;2,44249516328206;2,36495323570458;2,77305954918045;3,54719495725958;1,39776784960124;1,31425003648126;0,28220856156723;3,04157708335993;0,928498063565215;2,87460101914498;1,1111535871044;2,96476117267584;1,88724534022542;0,829578153002786;1,5521920844844;0,802655582574982;1,12241997997888;2,25007440443291;1,48132583470407;2,75083343768925;1,93586658404437;0,924316466361202;1,48624983899085;2,88280805660695;1,68763120607434;0,629224653231616;1,27156043900499;0,844622270677394;0,772671639643491;0,651095202491659;1,45773378826507;1,92164970878793;0,679755319617872;1,98980908428753;2,02641890553288;0,654449861826356;1,21185461396582;0,608490027332193;3,02639013155672;3,97665906415011;5,15331173643368;0,197338872026002;1,57561131782384;0,919450649110021;0,775943946578458;0,226461088761071;0,702330398756013;0,904366179913647;0,491258179795615;0,0763956729792598;0,388716610893211;0,191685872677282;1,5121578665503;0,606915944126328;0,0700553414491727;0,659415654599757;0,998606377149034;0,0688956366347518;0,452144845122989;0,650259381129506;0,604198095847897;0,522036535306912;0,647874629252823;1,10910517982872;0,650053336753687;0,526188914266442;1,08314183993574;2,01172474193515;4,58033124920768;30,9801299640055;2,79064360631495;1,8566844457397;0,679577544385637;1,04974664261257;0,735406369247736;0,593483603363208;0,590739168634088;0,564754236089256;0,352669631627196;0,16727342389982;0,323474667569737;0,156605407949504;0,332795815564706;0,267632853799385;0,173464859860289;0,255890106164006;0,493695809053691;0,235620244371356;0,170156521941721;0,215759412033519;0,173213236283291;0,35805909056334;0,0637979848795638;0,0418016112651227;0,209892012117008;0,150006511925626;0,240950337082105;0,0935882995967964;0,132877872479832;0,222854048827157;0,185464251698161;0,242266820920784;0,168693499360987;0,0565822035986618;0,147351687258227;0,187379419456289;0,0360557399550543;0,104312647183313;0,0700095670619111;0,185888820101495;0,145682591507825;0,0812817471773596;0,145627774001226;0,0778294924777728;0,0828267791306376;1,11714799099823;0,0361130606422893;2,857156196933;0,134817748100805;6,00535443516968;4,37854375015576;0,952587576892406;0,0633612331638602;0,0144553197941937;0,147086596799055;0,0218004080174212;0,015827223264743;0,103951999462618;0,125777716791053;0,0810577637480397;0,100673791057891;0,0685465161497635;0,0637373911199593;1,70213758219878;0,0208498309966525;0,17662925859836;0,115834181997999;0,018243742987324;0,139808320796098;0,136552650200196;0,0917437647011525;0,125008515373101;0,0627806256141179;0,0881217140458947;0,0376138724117864;0,00780703697009619;0,0951744225724474;0,0332286543932971;0,0820104709934264;0,0575467315234518;0,0142132555432253;2,38969291554068;5,60109327280338;0,027059448882416;0,0785303606758803;0,0229997373639279;0,0193801074509036;0,0471770357412093;0,105935346895132;0,054841144603599;0,0137981815548002;0,0218502329480326;0,0395328006018168;0,0438143021687639;0,0846707537633678;0,0216897549809114;0,0233087293908512;0,0659109922098001;0,0176793277822809;0,0761088738245501;0,0787253421167699;2,38149803131333;2,003647253525;0,0426649923843222;0,0278242262941693;0,0614247799274276;0,0132404680572322;0,0556508872672118;0,0274878258001262;0,0124418279604636;0,0418033250053524;0,0355145733716219;0,0184489653760698;0,0280943255455972;0,0147490368086737;0,02102460743967;0,0359014549195943;0,0348514171717633;0,0179076499059136;0,0248153619453248;0,0387466326345034;0,031921838336443;0,0330440289559302;0,0404464527392273;0,00824985488916108;0,0136877029532751;0,0238065132520648;0,0505105626173096;0,0138116149721018;0,040852201031634;0,0314499577969425;0,0286200086657597;0,00968988272212567;0,0163791227154411;0,0229324543139561;0,0235825112528339;0,0308020600963269;0,0184821332007646;0,0377387135117236;0,0137538071859997;0,0231732084615644;0,0103429229214024;0,0348245873821771;0,0180944802450524;0,0282644139133967;0,00845808086450858;0,0157492944164135;0,0161331735309714;0,0219033074718161;0,011139950890136;0,023194245290789;0,0185742626532833;0,0154532956865489;0,0273852339057702;0,0168630530223259;0,00497765062078023;0,0119900895746559;0,0152111401292355;0,0124167741182226;0,0202812632208314;0,0134717368777452;0,024720004948478;0,0176485803696246;0,0264482376246813;0,0270012426912429;0,0130110829633293;0,0183357621521302;0,0208555622288766;0,0155444578853198;0,0258272092221877;0,0143043569020119;0,0176873543104194;0,0151035389245949;0,0189403181955761;0,0222648679720927;0,0202733973801525;0,0145149782737175;0,0184447424491778;0,0212726279278894;0,0147529032448596;0,0206200211946799;0,0130552367909158;0,0149555099946301;0,0219623439541071;0,0198955874358518;0,0161845583385392;0,0163752530463429;0,0154183322505847;0,019403004235083;0,0131232540715769;0,0156744701204567;0,0195344667827409;0,0145369781302407;0,0144462051016499;0,0131542508739835;0,0121484571973461;0,0141262491416077;0,0121003406574154;0,0152981147106789;0,0184747756764128;0,0145494227741756;0,016224562533319;0,0144484763960615;0,0163766621909162;0,0124906201203349;0,0114760047668039;0,0129565975241695;0,012239573658798;0,0133818297944117;0,01255705450342;3,89190337896149;0,0149999451711387;0,014612380515124;1,87804684789643;2,87850558629787;0,0131213697384028;4,43490029419964;0,0114537807736854;0,0119587670080717;0,0119120399871419;0,0121326995936406;0,0125856376486417;0,0126161226259297;0,0118494556722553;0,0121019460646785;0,0117202520095943;3,99355182243389;0,0120058395551201;0,0124357415884351;2,57969181500784;3,44312432954428;3,01823382260495;1,97039949225082;0,0117601230489652;0,0126261445081735;0,0115262573719065;0,0110027928987348;0,0113708828884499;0,0114223260020745;0,0113852660420796;0,0106747386975011;0,0121210104385228;0,0102738696064491;4,61060907913322;2,14017437995248;1,64512209040832;0,0106951569488869;0,0109605984426823;0,0100823284885711;0,0104217758767921;0,0106348114151253;0,0101023552626263;0,0104840770818802;0,0103842348165051;0,0100695680556743;0,010587409047977;0,010290927826035;0,00978296914927287;0,0101765150465727;0,00937526105635781;0,980846456699141;0,048521609581285;0,00980856741799879;0,00961145032359696;0,0096994793235033;0,00989131969289623;0,0101773118565916;0,00936649894295318;0,00924552017063191;0,00959841533361043;4,53995030700187;2,20723608140048;2,40300193479817;8,01559223143875;0,00895300055030647;0,00891847146145396;0,00850880451902564;0,00899489121669631;0,00904981760762209;0,00895349132649301;0,0087148471736084;0,0086405737568146;0,00890535311062107;0,00867539050982827;0,00876380006539533;0,00841601938009641;0,00863190127780482;0,00840888514439493;0,00836340776871762;0,00835013442790806;0,00842953652467614;0,00819607920383339;0,00813602102292914;0,00819886003177701;0,00810814661538353;0,00803580164713291;0,00796067299272591;0,0079650467670674;0,00841439590598961;0,00805613410179936;0,00783976540968723;0,00782915056792348;0,00777374299825565;0,00758695701368416;0,00765871785837805;0,00756562802977669;0,00768052202255538;0,00751228522117068;0,00761278156326423;0,00752800597938829;0,007453266492848;0,00742898249506414;0,00736583311380231;0,00732152786724815;0,00724769655475604;0,00731647614407651;0,00723654385982135;0,00719900617600996;0,00717100108485432;0,00703621614400749;0,00702760883543433;0,00703540541312323;0,00699411282024647;0,00700401492777905;0,00689474858486632;0,00691144017966012;0,00683167505956546;0,00683283244679368;0,00678767424910965;0,00672943084076844;0,00666525350379695;0,00668097398556028;0,00665024268489136;0,00661370553960872;0,00654407306950645;0,00649382553914919;0,00650146902173581;0,00646128173470626;0,00641927493297736;0,00639262072824163;0,00636909981025759;0,00633952951650136;0,00628131566268905;0,00627523720035101;0,00622654662724852;0,0061922949032461;0,00617341865518122;0,00615453299185767;0,00612312478736862;0,00609606190269282;0,00604387385763663;0,0060156680353453;0,00600212517342054;0,00595559944734645;0,00592847185377083;0,00589327350304025;0,00586998227424729;0,00584150170598222;0,00582018523360616;0,00578616483083703;0,00575976960188172;0,00573498698789086;0,00570268507257126;0,00567681622173815;0,00565640362267182;0,00562801857387061;0,00560172458525803;0,00557838014319289;0,00554918093881712;0,00553251728902134;0,00549982354296709;0,00547745709480154;0,00545334984016794;0,0054249445004377;0,00540037018772732;0,00537566968292321;0,00535456919197603;0,00532878311706041;0,00531019280285337;0,00528445847092362;0,00526657423819106;0,0052392667779801;0,00521603297573492;0,00519540828665691;0,00517436576738773;0,0206495140635592;0,00512989117407925;0,00511048158202039;0,00508835486966746;0,00506825418318875;0,00504716300657839;0,0050284625052956;0,00500784045383272;0,0049873131833238;0,00496881584810851;0,00494979477071254;0,00493161263324871;0,00491289533712798;0,00489412387157174;0,00487638137835176;0,00485819606498788;0,0048401402232757;0,00482328571755193;0,00480590953672166;0,00478902342088149;0,00477248092549202;0,00475575496521848;0,00473961915574101;0,00472391965890952;0,00470807793884922;0,00469283957684025;0,00467771800301006;0,00466266623628316;0,00464794206980189;0,00463359021825316;0,00461949080308976;0,00460553029303646;0,0045918101411247;0,00457839858058877;0,00456531872247084;0,00455238296433218;0,00453972797526514;0,00452731682923848;0,00451519742575978;0,0045033192216718;0,00449169606984514;0,00448032328325939;0,00446924800251297;0,0044584055182279;0,0044478383401784;0,00443750130832524;0,00442745005179689;0,00441764109587931;0,00440810603889471;0,00439883769611908;0,00438981422920185;1,30967166299083;0,52338528467334;3,39955399159627;0,617665579017463;4,02744183641312;3,7977533207972;3,72184886408624;3,3721662668389;0,549113410479738;3,60854715183239;1,88474553610404;2,15683582278183;0,881766905552988;2,70326262822985;0,00428645682437085;0,00428170775096691;0,00427722817805883;0,00427301855707576;0,00426907934153146;0,0042654105225661;0,00426201253159492;0,00425888553234029;0,00425602970251991;0,00425344527779623;0,0042511324236733;0,00424909129944372;0,340545526420493;2,03905505330999;0,00424459958252647;0,00424364657483447;0,0042429658083385;0,00424255732914614
